#{"t_start": 1789044864.100634, "env_id": "CartPole-v1"}
r,l,t
33.0,33,156.755128
41.0,41,156.762966
93.0,93,156.781335
91.0,91,156.801011
23.0,23,156.805735
101.0,101,156.826049
16.0,16,156.829777
96.0,96,156.872095
95.0,95,156.904075
27.0,27,156.909267
92.0,92,156.927603
90.0,90,156.946654
94.0,94,156.965027
16.0,16,156.96925
93.0,93,156.98865
99.0,99,157.010013
94.0,94,157.029551
18.0,18,157.033867
22.0,22,157.038859
98.0,98,157.059783
17.0,17,157.064489
92.0,92,157.08468
91.0,91,157.104107
25.0,25,157.109929
91.0,91,157.129991
19.0,19,157.162481
92.0,92,157.184352
100.0,100,157.208045
29.0,29,157.21429
17.0,17,157.218351
98.0,98,157.239013
98.0,98,157.261597
94.0,94,157.299709
21.0,21,157.30515
91.0,91,157.330938
13.0,13,157.335578
24.0,24,157.345695
102.0,102,157.377584
95.0,95,157.399475
100.0,100,157.421621
98.0,98,157.442989
97.0,97,157.46139
96.0,96,157.479317
97.0,97,157.497669
99.0,99,157.51559
99.0,99,157.534176
105.0,105,157.553457
126.0,126,157.576852
94.0,94,157.593936
89.0,89,157.610768
100.0,100,157.652321
96.0,96,157.670234
94.0,94,157.687671
98.0,98,157.70611
15.0,15,157.708459
95.0,95,157.726249
94.0,94,157.743923
99.0,99,157.762087
16.0,16,157.765115
96.0,96,157.782776
94.0,94,157.80025
95.0,95,157.817992
101.0,101,157.83664
22.0,22,157.840492
16.0,16,157.843458
99.0,99,157.86178
22.0,22,157.866031
90.0,90,157.882438
93.0,93,157.899375
93.0,93,157.916803
93.0,93,157.933771
98.0,98,157.951668
93.0,93,157.969093
96.0,96,157.986708
92.0,92,158.003552
94.0,94,158.052784
97.0,97,158.071074
97.0,97,158.089466
95.0,95,158.106554
121.0,121,158.129122
98.0,98,158.146952
20.0,20,158.150655
10.0,10,158.15276
22.0,22,158.15659
18.0,18,158.160257
20.0,20,158.163975
98.0,98,158.181857
99.0,99,158.200207
12.0,12,158.202379
23.0,23,158.206762
19.0,19,158.210056
93.0,93,158.227585
98.0,98,158.245293
102.0,102,158.264219
130.0,130,158.287788
92.0,92,158.30452
24.0,24,158.308846
102.0,102,158.32782
13.0,13,158.330109
98.0,98,158.347629
97.0,97,158.365852
96.0,96,158.383378
100.0,100,158.401711
95.0,95,158.452081
22.0,22,158.45645
98.0,98,158.475074
100.0,100,158.493552
97.0,97,158.511759
101.0,101,158.530122
96.0,96,158.547985
95.0,95,158.565622
24.0,24,158.570041
97.0,97,158.587817
95.0,95,158.605335
21.0,21,158.609028
97.0,97,158.626606
92.0,92,158.643497
102.0,102,158.662466
97.0,97,158.680144
101.0,101,158.698251
96.0,96,158.715862
99.0,99,158.734086
98.0,98,158.751941
94.0,94,158.769411
92.0,92,158.786293
101.0,101,158.804601
95.0,95,158.852953
19.0,19,158.8566
95.0,95,158.8741
16.0,16,158.877131
100.0,100,158.895592
95.0,95,158.913354
95.0,95,158.930902
27.0,27,158.936023
93.0,93,158.953042
101.0,101,158.971549
97.0,97,158.989596
96.0,96,159.007349
97.0,97,159.025699
96.0,96,159.043034
92.0,92,159.059942
93.0,93,159.077253
97.0,97,159.095082
27.0,27,159.100215
95.0,95,159.117811
90.0,90,159.13394
98.0,98,159.152126
16.0,16,159.155088
97.0,97,159.172731
18.0,18,159.175876
92.0,92,159.192658
20.0,20,159.196374
92.0,92,159.24461
94.0,94,159.263051
93.0,93,159.280299
19.0,19,159.283946
95.0,95,159.301575
92.0,92,159.318409
21.0,21,159.32221
19.0,19,159.325842
100.0,100,159.344173
96.0,96,159.361858
95.0,95,159.378921
19.0,19,159.3825
16.0,16,159.385467
97.0,97,159.403493
123.0,123,159.426087
96.0,96,159.443948
95.0,95,159.461545
98.0,98,159.479389
97.0,97,159.497704
96.0,96,159.515253
101.0,101,159.533503
94.0,94,159.550604
96.0,96,159.568199
96.0,96,159.585798
17.0,17,159.589207
98.0,98,159.607015
97.0,97,159.656976
95.0,95,159.675208
93.0,93,159.692523
19.0,19,159.696171
93.0,93,159.713064
97.0,97,159.73119
95.0,95,159.748198
24.0,24,159.752647
93.0,93,159.770248
25.0,25,159.774716
107.0,107,159.794464
96.0,96,159.81181
98.0,98,159.829734
18.0,18,159.833252
97.0,97,159.850851
28.0,28,159.855945
93.0,93,159.872865
97.0,97,159.89053
93.0,93,159.907923
97.0,97,159.925478
95.0,95,159.943073
96.0,96,159.960741
19.0,19,159.963914
99.0,99,159.982169
24.0,24,159.986503
95.0,95,160.003747
93.0,93,160.052406
100.0,100,160.071056
14.0,14,160.073893
98.0,98,160.091914
94.0,94,160.111203
96.0,96,160.129978
18.0,18,160.133175
94.0,94,160.150675
17.0,17,160.153657
17.0,17,160.156698
100.0,100,160.175057
20.0,20,160.17873
97.0,97,160.196481
29.0,29,160.202137
21.0,21,160.205938
26.0,26,160.210391
93.0,93,160.228009
25.0,25,160.232497
101.0,101,160.250723
98.0,98,160.268995
94.0,94,160.286009
20.0,20,160.289714
95.0,95,160.307311
98.0,98,160.325217
16.0,16,160.328077
98.0,98,160.346259
97.0,97,160.364108
91.0,91,160.380843
93.0,93,160.39777
17.0,17,160.400834
98.0,98,160.445296
98.0,98,160.463318
98.0,98,160.481971
93.0,93,160.499164
94.0,94,160.516553
102.0,102,160.535221
96.0,96,160.553011
102.0,102,160.572024
104.0,104,160.591056
21.0,21,160.594723
132.0,132,160.61891
96.0,96,160.63651
96.0,96,160.653943
102.0,102,160.672535
31.0,31,160.678335
100.0,100,160.696734
46.0,46,160.705318
95.0,95,160.722359
98.0,98,160.740625
93.0,93,160.757592
91.0,91,160.774323
99.0,99,160.792655
29.0,29,160.797871
90.0,90,160.840608
98.0,98,160.859246
94.0,94,160.876426
95.0,95,160.894052
94.0,94,160.911606
96.0,96,160.929295
93.0,93,160.94631
91.0,91,160.963009
19.0,19,160.966197
104.0,104,160.985001
93.0,93,161.002015
97.0,97,161.019546
96.0,96,161.03708
92.0,92,161.053696
97.0,97,161.071263
105.0,105,161.090248
22.0,22,161.094526
22.0,22,161.098389
99.0,99,161.116673
21.0,21,161.120358
94.0,94,161.137768
94.0,94,161.154652
26.0,26,161.159569
91.0,91,161.176283
99.0,99,161.194029
135.0,135,161.250837
95.0,95,161.268688
23.0,23,161.27298
95.0,95,161.290498
101.0,101,161.309456
99.0,99,161.327403
21.0,21,161.331561
96.0,96,161.349012
102.0,102,161.367399
100.0,100,161.385745
24.0,24,161.390136
93.0,93,161.406961
101.0,101,161.425921
94.0,94,161.44313
97.0,97,161.460676
94.0,94,161.478033
94.0,94,161.495231
97.0,97,161.513731
94.0,94,161.531459
97.0,97,161.549314
93.0,93,161.566756
100.0,100,161.5852
93.0,93,161.630608
276.0,276,161.682296
94.0,94,161.699482
93.0,93,161.716907
100.0,100,161.735231
100.0,100,161.753609
98.0,98,161.771395
26.0,26,161.776375
100.0,100,161.794951
92.0,92,161.811769
125.0,125,161.83441
94.0,94,161.851677
95.0,95,161.869214
98.0,98,161.887537
95.0,95,161.904593
91.0,91,161.921661
96.0,96,161.939461
92.0,92,161.95617
97.0,97,161.973858
95.0,95,161.991394
99.0,99,162.048502
97.0,97,162.067997
92.0,92,162.086268
103.0,103,162.108145
95.0,95,162.127727
94.0,94,162.146653
36.0,36,162.154334
100.0,100,162.174113
93.0,93,162.193071
128.0,128,162.219543
24.0,24,162.225308
98.0,98,162.24559
90.0,90,162.263795
134.0,134,162.291539
99.0,99,162.318038
28.0,28,162.326561
101.0,101,162.365239
96.0,96,162.392726
21.0,21,162.397187
99.0,99,162.419389
96.0,96,162.440724
96.0,96,162.462216
96.0,96,162.482309
97.0,97,162.540018
25.0,25,162.545008
96.0,96,162.567542
93.0,93,162.588235
19.0,19,162.592026
94.0,94,162.612666
95.0,95,162.633548
96.0,96,162.65504
102.0,102,162.677635
99.0,99,162.699723
98.0,98,162.718834
94.0,94,162.736629
96.0,96,162.754406
94.0,94,162.771546
99.0,99,162.79017
99.0,99,162.808613
93.0,93,162.825554
93.0,93,162.842664
32.0,32,162.848628
95.0,95,162.866299
103.0,103,162.885327
102.0,102,162.904022
91.0,91,162.920885
100.0,100,162.970794
94.0,94,162.988779
95.0,95,163.005872
96.0,96,163.023947
91.0,91,163.040998
23.0,23,163.045413
98.0,98,163.063254
100.0,100,163.081704
98.0,98,163.099924
96.0,96,163.117726
93.0,93,163.134835
92.0,92,163.15176
97.0,97,163.169599
20.0,20,163.17329
99.0,99,163.191298
91.0,91,163.208018
95.0,95,163.22563
35.0,35,163.231681
94.0,94,163.249145
93.0,93,163.266013
95.0,95,163.283522
98.0,98,163.30211
95.0,95,163.319815
97.0,97,163.364833
98.0,98,163.383588
21.0,21,163.387427
95.0,95,163.404953
23.0,23,163.409431
20.0,20,163.413173
97.0,97,163.430857
20.0,20,163.434515
99.0,99,163.453102
92.0,92,163.470093
99.0,99,163.488043
97.0,97,163.506173
98.0,98,163.524027
97.0,97,163.541711
92.0,92,163.558545
100.0,100,163.576857
91.0,91,163.593766
100.0,100,163.61216
95.0,95,163.629598
99.0,99,163.647821
96.0,96,163.665412
92.0,92,163.682233
102.0,102,163.700621
92.0,92,163.717383
92.0,92,163.765423
23.0,23,163.77013
98.0,98,163.788015
97.0,97,163.806068
100.0,100,163.824521
93.0,93,163.841527
101.0,101,163.859855
91.0,91,163.876568
90.0,90,163.892767
95.0,95,163.91037
24.0,24,163.914708
97.0,97,163.932459
95.0,95,163.950019
96.0,96,163.9677
96.0,96,163.985372
98.0,98,164.004178
99.0,99,164.022189
92.0,92,164.039074
96.0,96,164.056757
97.0,97,164.074765
94.0,94,164.09194
102.0,102,164.11078
99.0,99,164.154652
91.0,91,164.172005
19.0,19,164.175721
94.0,94,164.192977
96.0,96,164.210939
97.0,97,164.229287
18.0,18,164.232622
93.0,93,164.249612
98.0,98,164.267934
92.0,92,164.284861
45.0,45,164.293028
25.0,25,164.297501
93.0,93,164.314844
98.0,98,164.332552
92.0,92,164.349676
23.0,23,164.354079
93.0,93,164.370974
92.0,92,164.387906
96.0,96,164.405432
98.0,98,164.423603
91.0,91,164.439929
94.0,94,164.457341
98.0,98,164.475134
88.0,88,164.491276
93.0,93,164.508524
93.0,93,164.556267
92.0,92,164.573762
99.0,99,164.5923
96.0,96,164.610082
92.0,92,164.626774
98.0,98,164.644458
21.0,21,164.64811
12.0,12,164.650345
94.0,94,164.667729
94.0,94,164.684748
102.0,102,164.703648
96.0,96,164.721211
98.0,98,164.739144
30.0,30,164.744875
92.0,92,164.761862
96.0,96,164.779538
94.0,94,164.796496
93.0,93,164.813821
92.0,92,164.830694
96.0,96,164.84831
97.0,97,164.86591
25.0,25,164.870328
102.0,102,164.889007
92.0,92,164.905978
23.0,23,164.909914
27.0,27,164.940932
94.0,94,164.959091
29.0,29,164.964387
95.0,95,164.982711
94.0,94,165.0001
99.0,99,165.018311
18.0,18,165.021376
94.0,94,165.038874
24.0,24,165.043318
97.0,97,165.061267
96.0,96,165.078953
99.0,99,165.097394
96.0,96,165.116543
97.0,97,165.135149
96.0,96,165.153197
98.0,98,165.171682
98.0,98,165.189554
95.0,95,165.207294
19.0,19,165.210903
96.0,96,165.228332
23.0,23,165.232297
91.0,91,165.249152
97.0,97,165.266671
96.0,96,165.284144
90.0,90,165.301154
39.0,39,165.308385
94.0,94,165.385441
97.0,97,165.405907
99.0,99,165.424669
96.0,96,165.444783
97.0,97,165.464046
96.0,96,165.483323
97.0,97,165.50339
94.0,94,165.522557
20.0,20,165.526734
14.0,14,165.530616
30.0,30,165.537859
140.0,140,165.584957
91.0,91,165.611524
92.0,92,165.63007
103.0,103,165.651232
18.0,18,165.654587
19.0,19,165.658432
20.0,20,165.662824
101.0,101,165.683848
90.0,90,165.702681
25.0,25,165.708321
94.0,94,165.727857
95.0,95,165.748521
24.0,24,165.753745
21.0,21,165.758264
97.0,97,165.778661
19.0,19,165.782224
95.0,95,165.803576
23.0,23,165.808514
23.0,23,165.832461
107.0,107,165.856961
100.0,100,165.877421
96.0,96,165.897634
133.0,133,165.928617
106.0,106,165.964334
103.0,103,165.997842
95.0,95,166.029146
103.0,103,166.050707
101.0,101,166.076302
99.0,99,166.098504
140.0,140,166.129297
100.0,100,166.152325
102.0,102,166.172757
98.0,98,166.19103
95.0,95,166.209139
139.0,139,166.235178
103.0,103,166.254842
102.0,102,166.273805
105.0,105,166.332954
99.0,99,166.352027
98.0,98,166.370638
104.0,104,166.390074
34.0,34,166.396208
104.0,104,166.415526
108.0,108,166.435609
99.0,99,166.45397
105.0,105,166.473356
101.0,101,166.491904
94.0,94,166.50958
101.0,101,166.52795
195.0,195,166.563739
100.0,100,166.582242
96.0,96,166.600037
102.0,102,166.618717
100.0,100,166.637107
99.0,99,166.655458
102.0,102,166.674343
94.0,94,166.691412
100.0,100,166.760398
101.0,101,166.77938
95.0,95,166.797012
97.0,97,166.8149
93.0,93,166.832253
102.0,102,166.851142
102.0,102,166.8702
99.0,99,166.888021
96.0,96,166.905806
93.0,93,166.923425
24.0,24,166.927879
97.0,97,166.94568
101.0,101,166.964125
102.0,102,166.983131
101.0,101,167.001624
24.0,24,167.006101
93.0,93,167.023119
23.0,23,167.027524
99.0,99,167.046202
102.0,102,167.06488
153.0,153,167.092853
98.0,98,167.111162
97.0,97,167.160621
39.0,39,167.168093
131.0,131,167.192738
101.0,101,167.211432
105.0,105,167.230689
101.0,101,167.249382
102.0,102,167.26845
95.0,95,167.286451
96.0,96,167.31039
92.0,92,167.339363
94.0,94,167.375665
93.0,93,167.394504
90.0,90,167.41256
94.0,94,167.43121
104.0,104,167.452383
140.0,140,167.482366
93.0,93,167.501233
100.0,100,167.521705
212.0,212,167.589196
96.0,96,167.653807
34.0,34,167.661577
106.0,106,167.685323
101.0,101,167.70717
102.0,102,167.729822
95.0,95,167.749675
102.0,102,167.772892
94.0,94,167.793955
102.0,102,167.815459
97.0,97,167.837701
94.0,94,167.857507
97.0,97,167.879735
97.0,97,167.900673
101.0,101,167.922963
100.0,100,167.94525
94.0,94,167.969338
30.0,30,167.9775
94.0,94,168.012181
103.0,103,168.033869
99.0,99,168.052662
94.0,94,168.072457
21.0,21,168.076342
103.0,103,168.126928
105.0,105,168.147667
93.0,93,168.164988
104.0,104,168.184567
95.0,95,168.202409
94.0,94,168.219837
107.0,107,168.239893
92.0,92,168.25693
24.0,24,168.261369
94.0,94,168.278915
20.0,20,168.282655
96.0,96,168.300416
26.0,26,168.304976
103.0,103,168.324302
101.0,101,168.342802
95.0,95,168.360328
101.0,101,168.378962
99.0,99,168.39745
132.0,132,168.421974
99.0,99,168.440627
103.0,103,168.459323
102.0,102,168.478386
111.0,111,168.530681
106.0,106,168.551271
97.0,97,168.569506
95.0,95,168.587161
99.0,99,168.60544
101.0,101,168.624081
98.0,98,168.642529
93.0,93,168.659453
102.0,102,168.678195
132.0,132,168.702529
101.0,101,168.721534
95.0,95,168.738752
39.0,39,168.746098
104.0,104,168.76518
99.0,99,168.783374
72.0,72,168.79655
102.0,102,168.815057
93.0,93,168.832591
98.0,98,168.850178
34.0,34,168.856553
106.0,106,168.875816
101.0,101,168.894343
96.0,96,168.946777
98.0,98,168.965379
99.0,99,168.983824
102.0,102,169.002392
29.0,29,169.007681
96.0,96,169.026375
94.0,94,169.043894
94.0,94,169.061085
98.0,98,169.079239
121.0,121,169.101403
25.0,25,169.105928
101.0,101,169.125189
132.0,132,169.149435
94.0,94,169.166563
96.0,96,169.184245
99.0,99,169.202537
93.0,93,169.219427
102.0,102,169.238468
92.0,92,169.255202
101.0,101,169.273627
26.0,26,169.278211
97.0,97,169.296354
104.0,104,169.346495
94.0,94,169.364109
102.0,102,169.383307
99.0,99,169.401333
138.0,138,169.426971
97.0,97,169.444813
98.0,98,169.462998
95.0,95,169.480209
105.0,105,169.499671
96.0,96,169.517358
97.0,97,169.534952
102.0,102,169.553417
100.0,100,169.571781
103.0,103,169.591009
99.0,99,169.609302
95.0,95,169.626861
97.0,97,169.644442
39.0,39,169.651764
101.0,101,169.67029
99.0,99,169.688625
101.0,101,169.738824
95.0,95,169.757369
96.0,96,169.775216
100.0,100,169.793621
104.0,104,169.812778
94.0,94,169.829757
19.0,19,169.833291
96.0,96,169.85093
93.0,93,169.867907
96.0,96,169.885701
24.0,24,169.890032
102.0,102,169.908937
92.0,92,169.925949
101.0,101,169.944417
96.0,96,169.962048
104.0,104,169.981435
106.0,106,170.000798
96.0,96,170.018657
93.0,93,170.036173
93.0,93,170.053068
97.0,97,170.070818
27.0,27,170.075883
198.0,198,170.146327
30.0,30,170.152398
94.0,94,170.169962
95.0,95,170.188691
102.0,102,170.207717
26.0,26,170.212268
98.0,98,170.230603
100.0,100,170.249189
97.0,97,170.267038
103.0,103,170.286076
101.0,101,170.304575
92.0,92,170.321617
100.0,100,170.339772
32.0,32,170.345613
101.0,101,170.363725
94.0,94,170.381221
37.0,37,170.387962
103.0,103,170.407097
106.0,106,170.426158
40.0,40,170.433563
100.0,100,170.451819
98.0,98,170.470006
96.0,96,170.487477
101.0,101,170.505582
96.0,96,170.555061
94.0,94,170.572629
99.0,99,170.591135
95.0,95,170.608775
134.0,134,170.63309
32.0,32,170.638912
99.0,99,170.657279
101.0,101,170.675645
96.0,96,170.693393
94.0,94,170.710972
97.0,97,170.728673
99.0,99,170.747078
93.0,93,170.763994
131.0,131,170.787958
103.0,103,170.806829
101.0,101,170.82509
93.0,93,170.842012
99.0,99,170.860355
98.0,98,170.87803
22.0,22,170.882282
99.0,99,170.900336
94.0,94,170.949614
92.0,92,170.966761
99.0,99,170.985473
100.0,100,171.003854
157.0,157,171.032588
102.0,102,171.051738
100.0,100,171.070252
30.0,30,171.075576
103.0,103,171.094702
102.0,102,171.113425
99.0,99,171.131984
25.0,25,171.136465
96.0,96,171.153998
99.0,99,171.172354
97.0,97,171.190191
96.0,96,171.20784
24.0,24,171.212222
95.0,95,171.229708
99.0,99,171.248071
98.0,98,171.265865
21.0,21,171.269986
105.0,105,171.289112
102.0,102,171.30754
100.0,100,171.356942
96.0,96,171.37504
25.0,25,171.379953
94.0,94,171.397097
96.0,96,171.414493
100.0,100,171.432918
23.0,23,171.437275
95.0,95,171.455036
99.0,99,171.472698
97.0,97,171.490842
101.0,101,171.509311
96.0,96,171.527054
102.0,102,171.54555
101.0,101,171.564472
38.0,38,171.57122
100.0,100,171.589506
96.0,96,171.607087
23.0,23,171.611437
30.0,30,171.616655
92.0,92,171.633578
24.0,24,171.637887
96.0,96,171.655533
113.0,113,171.676491
94.0,94,171.693593
100.0,100,171.742991
165.0,165,171.77431
99.0,99,171.792897
190.0,190,171.827988
106.0,106,171.84721
92.0,92,171.863791
170.0,170,171.895396
98.0,98,171.913054
97.0,97,171.930914
96.0,96,171.948623
36.0,36,171.955278
23.0,23,171.959635
99.0,99,171.977924
26.0,26,171.982426
98.0,98,172.000471
95.0,95,172.017903
92.0,92,172.034501
23.0,23,172.038382
104.0,104,172.057652
189.0,189,172.092995
99.0,99,172.151066
251.0,251,172.199131
111.0,111,172.219863
97.0,97,172.237706
36.0,36,172.244336
26.0,26,172.249356
149.0,149,172.276754
32.0,32,172.282639
96.0,96,172.300416
25.0,25,172.30496
104.0,104,172.324159
26.0,26,172.329432
30.0,30,172.335028
96.0,96,172.354873
98.0,98,172.374756
96.0,96,172.394091
99.0,99,172.415088
21.0,21,172.419699
94.0,94,172.438706
200.0,200,172.480173
98.0,98,172.501397
95.0,95,172.52096
97.0,97,172.590206
96.0,96,172.612494
96.0,96,172.632812
100.0,100,172.657198
96.0,96,172.691035
94.0,94,172.719314
100.0,100,172.747565
96.0,96,172.769178
92.0,92,172.789058
24.0,24,172.793955
96.0,96,172.813967
98.0,98,172.837019
22.0,22,172.841685
20.0,20,172.846135
98.0,98,172.867881
26.0,26,172.873564
100.0,100,172.895629
25.0,25,172.90118
21.0,21,172.906138
95.0,95,172.92689
97.0,97,172.950057
21.0,21,172.955174
26.0,26,172.96039
34.0,34,172.968305
92.0,92,172.9898
18.0,18,172.993627
23.0,23,172.998632
93.0,93,173.019448
97.0,97,173.040874
98.0,98,173.059398
20.0,20,173.080305
94.0,94,173.099018
181.0,181,173.133338
95.0,95,173.151472
97.0,97,173.169341
97.0,97,173.187302
90.0,90,173.204215
100.0,100,173.222819
97.0,97,173.240749
24.0,24,173.245148
94.0,94,173.26252
94.0,94,173.280154
94.0,94,173.297077
93.0,93,173.315419
168.0,168,173.346712
28.0,28,173.351927
92.0,92,173.368736
30.0,30,173.374121
192.0,192,173.40965
99.0,99,173.42807
98.0,98,173.445802
96.0,96,173.490274
23.0,23,173.494771
92.0,92,173.51238
99.0,99,173.531163
96.0,96,173.549144
189.0,189,173.584286
95.0,95,173.601884
94.0,94,173.61909
96.0,96,173.636682
96.0,96,173.654499
97.0,97,173.672816
94.0,94,173.689883
96.0,96,173.707481
97.0,97,173.725379
101.0,101,173.744405
19.0,19,173.747634
16.0,16,173.750647
93.0,93,173.768199
29.0,29,173.773508
20.0,20,173.777242
99.0,99,173.795722
101.0,101,173.814383
96.0,96,173.832296
96.0,96,173.888287
151.0,151,173.917978
94.0,94,173.935697
21.0,21,173.9394
98.0,98,173.957771
95.0,95,173.975321
17.0,17,173.978361
96.0,96,173.996018
35.0,35,174.002536
103.0,103,174.021117
17.0,17,174.025241
99.0,99,174.043551
35.0,35,174.050183
22.0,22,174.054554
202.0,202,174.091779
98.0,98,174.110138
34.0,34,174.116218
94.0,94,174.133861
95.0,95,174.151192
90.0,90,174.167926
25.0,25,174.17234
177.0,177,174.204784
98.0,98,174.222824
96.0,96,174.240535
97.0,97,174.258361
92.0,92,174.307631
30.0,30,174.313527
23.0,23,174.317585
94.0,94,174.335668
95.0,95,174.353467
32.0,32,174.359284
160.0,160,174.388921
100.0,100,174.407636
186.0,186,174.44159
94.0,94,174.459126
92.0,92,174.476052
23.0,23,174.479986
19.0,19,174.483651
99.0,99,174.5022
154.0,154,174.530706
92.0,92,174.547714
235.0,235,174.590833
154.0,154,174.619541
93.0,93,174.636578
26.0,26,174.641113
98.0,98,174.659402
9.0,9,174.660919
17.0,17,174.688914
98.0,98,174.70822
23.0,23,174.712593
32.0,32,174.718707
96.0,96,174.736816
99.0,99,174.754794
94.0,94,174.772476
94.0,94,174.789454
25.0,25,174.79444
99.0,99,174.812528
94.0,94,174.830642
23.0,23,174.834989
95.0,95,174.852084
95.0,95,174.869699
97.0,97,174.887417
97.0,97,174.905301
181.0,181,174.938562
162.0,162,174.968059
97.0,97,174.986093
21.0,21,174.989889
19.0,19,174.993524
153.0,153,175.021537
93.0,93,175.038392
100.0,100,175.056694
198.0,198,175.127985
97.0,97,175.147217
93.0,93,175.165085
92.0,92,175.18287
18.0,18,175.18647
97.0,97,175.204202
23.0,23,175.208544
29.0,29,175.213856
25.0,25,175.218465
98.0,98,175.23668
100.0,100,175.255456
18.0,18,175.258583
25.0,25,175.263152
94.0,94,175.280748
98.0,98,175.298603
101.0,101,175.317638
97.0,97,175.33567
97.0,97,175.353359
24.0,24,175.357652
94.0,94,175.375264
94.0,94,175.39214
95.0,95,175.409544
92.0,92,175.426521
24.0,24,175.430979
164.0,164,175.461122
27.0,27,175.483102
147.0,147,175.511009
93.0,93,175.528965
102.0,102,175.547507
98.0,98,175.565779
91.0,91,175.582244
31.0,31,175.588137
103.0,103,175.607111
101.0,101,175.626104
23.0,23,175.630851
18.0,18,175.635791
102.0,102,175.656935
100.0,100,175.6768
96.0,96,175.696345
103.0,103,175.716786
18.0,18,175.720073
93.0,93,175.738881
150.0,150,175.783138
99.0,99,175.817213
95.0,95,175.839969
93.0,93,175.858938
25.0,25,175.863925
157.0,157,175.896808
23.0,23,175.90198
20.0,20,175.906084
95.0,95,175.958051
97.0,97,175.979932
25.0,25,175.985244
17.0,17,175.988797
94.0,94,176.009921
89.0,89,176.028776
27.0,27,176.035083
98.0,98,176.057478
176.0,176,176.093794
96.0,96,176.115842
95.0,95,176.138431
102.0,102,176.160547
19.0,19,176.164269
99.0,99,176.187362
158.0,158,176.235742
214.0,214,176.303596
191.0,191,176.346426
160.0,160,176.380802
25.0,25,176.385625
92.0,92,176.402637
91.0,91,176.434047
163.0,163,176.4649
149.0,149,176.492823
191.0,191,176.528425
99.0,99,176.546403
189.0,189,176.58167
92.0,92,176.599041
100.0,100,176.617521
27.0,27,176.622093
155.0,155,176.650411
100.0,100,176.668718
37.0,37,176.675234
103.0,103,176.694264
95.0,95,176.711804
25.0,25,176.716271
101.0,101,176.734977
93.0,93,176.752406
153.0,153,176.780321
97.0,97,176.819557
92.0,92,176.837463
95.0,95,176.855287
153.0,153,176.883838
98.0,98,176.90218
140.0,140,176.928161
100.0,100,176.946695
24.0,24,176.951221
98.0,98,176.969232
94.0,94,176.98688
41.0,41,176.994238
147.0,147,177.021453
184.0,184,177.055228
173.0,173,177.086771
185.0,185,177.120699
101.0,101,177.139243
26.0,26,177.144288
92.0,92,177.161103
95.0,95,177.178573
99.0,99,177.228461
183.0,183,177.262639
180.0,180,177.295895
97.0,97,177.313596
97.0,97,177.331828
95.0,95,177.349113
97.0,97,177.367341
102.0,102,177.386037
97.0,97,177.403912
99.0,99,177.422213
195.0,195,177.458186
148.0,148,177.485351
96.0,96,177.502717
155.0,155,177.531201
24.0,24,177.535555
100.0,100,177.553923
108.0,108,177.573934
99.0,99,177.632394
198.0,198,177.670344
97.0,97,177.688772
100.0,100,177.707483
18.0,18,177.711106
102.0,102,177.729672
29.0,29,177.734887
183.0,183,177.768614
96.0,96,177.786208
196.0,196,177.822591
110.0,110,177.843024
97.0,97,177.860783
96.0,96,177.878467
147.0,147,177.905655
154.0,154,177.933526
96.0,96,177.951062
104.0,104,177.970372
202.0,202,178.03871
184.0,184,178.074587
163.0,163,178.107162
95.0,95,178.126475
97.0,97,178.145913
98.0,98,178.166403
179.0,179,178.202507
23.0,23,178.206926
96.0,96,178.226566
21.0,21,178.231002
95.0,95,178.250026
91.0,91,178.268978
93.0,93,178.28758
173.0,173,178.323636
99.0,99,178.34347
101.0,101,178.371347
95.0,95,178.403198
149.0,149,178.447889
93.0,93,178.469737
96.0,96,178.525465
95.0,95,178.545819
100.0,100,178.568437
99.0,99,178.589477
150.0,150,178.623382
102.0,102,178.644567
150.0,150,178.676492
142.0,142,178.707147
183.0,183,178.747345
142.0,142,178.774995
173.0,173,178.80741
98.0,98,178.825297
99.0,99,178.844034
183.0,183,178.878027
105.0,105,178.897417
96.0,96,178.958682
100.0,100,178.978345
98.0,98,178.996806
96.0,96,179.01465
98.0,98,179.032499
187.0,187,179.067243
157.0,157,179.096032
185.0,185,179.130098
177.0,177,179.163085
102.0,102,179.181564
101.0,101,179.200142
94.0,94,179.217647
157.0,157,179.246416
98.0,98,179.264641
185.0,185,179.2984
163.0,163,179.384099
169.0,169,179.416751
27.0,27,179.422061
194.0,194,179.457796
98.0,98,179.47602
97.0,97,179.493819
180.0,180,179.52691
105.0,105,179.546111
155.0,155,179.575023
97.0,97,179.592637
158.0,158,179.621896
148.0,148,179.648983
21.0,21,179.652814
93.0,93,179.669705
171.0,171,179.701165
24.0,24,179.705601
104.0,104,179.724748
93.0,93,179.741689
171.0,171,179.805624
17.0,17,179.808573
95.0,95,179.8263
23.0,23,179.830674
19.0,19,179.833848
100.0,100,179.852469
170.0,170,179.884075
188.0,188,179.918673
182.0,182,179.951732
170.0,170,179.983288
37.0,37,179.989914
158.0,158,180.019021
181.0,181,180.052223
92.0,92,180.069068
180.0,180,180.102084
184.0,184,180.137911
99.0,99,180.183414
96.0,96,180.202422
97.0,97,180.220539
92.0,92,180.238184
183.0,183,180.27247
102.0,102,180.290863
94.0,94,180.308685
169.0,169,180.340119
95.0,95,180.357885
170.0,170,180.389163
170.0,170,180.420773
172.0,172,180.452421
