run_name,algo,env_id,checkpoint_steps,bias_mean,bias_std,relative_bias,q_pred_mean,mc_return_mean,reeval_mean,reeval_std,saved_at_timesteps
dqn_Pendulum-v1_steps1000000_seed0,dqn,Pendulum-v1,830000,-19.446238626193093,21.72679481999078,-0.1596450853286429,-141.25542922019957,-121.80919059400648,-147.62281351956773,76.16157019044954,830000
dqn_Pendulum-v1_steps1000000_seed0,dqn,Pendulum-v1,840000,-19.430270702824302,22.017039264784465,-0.15944183740778325,-141.29458824157715,-121.86431753875286,-147.09630164938048,75.86321166026572,840000
dqn_Pendulum-v1_steps1000000_seed0,dqn,Pendulum-v1,850000,-18.93782189489251,21.958691602915724,-0.15557319330596076,-140.6671603012085,-121.729338406316,-147.22103583240417,75.40028297605231,850000
dqn_Pendulum-v1_steps1000000_seed0,dqn,Pendulum-v1,860000,-18.13851054619679,22.136849513459268,-0.14875149695506384,-140.07685010910035,-121.93833956290356,-147.26817145424894,75.56193347563661,860000
dqn_Pendulum-v1_steps1000000_seed0,dqn,Pendulum-v1,870000,-16.92545496599828,21.86693273635368,-0.1388780956008386,-138.79820165634155,-121.87274669034328,-145.3524370096484,74.35604629475502,870000
dqn_Pendulum-v1_steps1000000_seed0,dqn,Pendulum-v1,880000,-16.068784738701474,22.037019156879918,-0.13184820563263702,-137.9421516275406,-121.87336688883912,-144.553121861103,74.1446920553615,880000
dqn_Pendulum-v1_steps1000000_seed0,dqn,Pendulum-v1,890000,-14.436961144874001,21.637675965552987,-0.11794188344211354,-136.84437675952913,-122.40741561465511,-145.3058233622508,74.05364589087448,890000
dqn_Pendulum-v1_steps1000000_seed0,dqn,Pendulum-v1,900000,-13.434817344341443,21.231288569621576,-0.10970122959449342,-135.90215334415436,-122.46733599981289,-148.41278597335796,76.18150147346014,900000
dqn_Pendulum-v1_steps1000000_seed0,dqn,Pendulum-v1,910000,-12.899948815152689,20.547398144533744,-0.10555028098422643,-135.11609731674196,-122.21614850158925,-148.7064049276896,76.83972750140498,910000
dqn_Pendulum-v1_steps1000000_seed0,dqn,Pendulum-v1,920000,-12.564120757475239,20.580146776919495,-0.10283095355462611,-134.74640462398528,-122.18228386651006,-145.58074303417933,75.06948792311266,920000
dqn_Pendulum-v1_steps1000000_seed0,dqn,Pendulum-v1,930000,-13.553770998913079,21.183700553987226,-0.11218344976406855,-134.37169046401976,-120.81791946510671,-146.6845182049228,75.83377363845162,930000
dqn_Pendulum-v1_steps1000000_seed0,dqn,Pendulum-v1,940000,-11.952057369496197,20.244569244279056,-0.09796310185199994,-133.95776302337646,-122.00570565388027,-145.621445754054,74.62312371063251,940000
dqn_Pendulum-v1_steps1000000_seed0,dqn,Pendulum-v1,950000,-11.587037081309218,20.37037811707957,-0.09482276993554836,-133.78381628513335,-122.19677920382415,-145.70067252249456,75.17480886298723,950000
dqn_Pendulum-v1_steps1000000_seed0,dqn,Pendulum-v1,960000,-11.345041837739352,20.427393798267307,-0.09278623395097738,-133.61578561782838,-122.27074378008902,-146.13198288812302,74.35045432704138,960000
dqn_Pendulum-v1_steps1000000_seed0,dqn,Pendulum-v1,970000,-11.101912447166805,20.527152051714243,-0.09099261380580492,-133.11085342407227,-122.00894097690546,-144.9814090789575,73.70695299545116,970000
dqn_Pendulum-v1_steps1000000_seed0,dqn,Pendulum-v1,980000,-11.679471218269493,21.59603167540865,-0.09652879392537117,-132.6741583299637,-120.9946871116942,-149.02688325973227,75.07873527954669,980000
dqn_Pendulum-v1_steps1000000_seed0,dqn,Pendulum-v1,990000,-9.732268273195416,20.33582521290595,-0.07948911606837895,-132.16749908924103,-122.43523081604559,-145.44957736953629,74.03834428093381,990000
dqn_Pendulum-v1_steps1000000_seed0,dqn,Pendulum-v1,1000000,-9.70391288280121,20.069670582238388,-0.07946093953672699,-131.8257118368149,-122.12179895401368,-145.64215300718556,73.32046571919584,1000000
