#{"t_start": 1789044409.417631, "env_id": "CartPole-v1"}
r,l,t
128.0,128,199.319345
117.0,117,199.345124
131.0,131,199.375142
22.0,22,199.380949
28.0,28,199.388573
118.0,118,199.41476
22.0,22,199.419949
118.0,118,199.448073
119.0,119,199.48244
122.0,122,199.511348
123.0,123,199.538714
121.0,121,199.568072
32.0,32,199.577419
125.0,125,199.606902
121.0,121,199.634498
11.0,11,199.636396
138.0,138,199.667854
128.0,128,199.693316
25.0,25,199.697994
120.0,120,199.720625
121.0,121,199.743033
21.0,21,199.747388
118.0,118,199.790383
126.0,126,199.814343
122.0,122,199.836824
127.0,127,199.86055
21.0,21,199.864709
24.0,24,199.869229
116.0,116,199.890747
132.0,132,199.915198
137.0,137,199.940148
29.0,29,199.945967
115.0,115,199.966793
127.0,127,199.990361
116.0,116,200.011724
123.0,123,200.034556
19.0,19,200.038181
24.0,24,200.042645
122.0,122,200.064884
17.0,17,200.067815
23.0,23,200.072034
135.0,135,200.096951
114.0,114,200.117692
121.0,121,200.140048
26.0,26,200.144513
128.0,128,200.189997
23.0,23,200.194634
126.0,126,200.21779
115.0,115,200.239066
131.0,131,200.263179
21.0,21,200.267034
25.0,25,200.271576
27.0,27,200.27673
118.0,118,200.298751
24.0,24,200.303283
24.0,24,200.307809
128.0,128,200.33112
29.0,29,200.336357
27.0,27,200.34146
116.0,116,200.36293
27.0,27,200.367608
27.0,27,200.37274
25.0,25,200.37722
126.0,126,200.400622
23.0,23,200.40497
115.0,115,200.42575
126.0,126,200.448886
127.0,127,200.472259
23.0,23,200.476168
20.0,20,200.479829
115.0,115,200.500932
25.0,25,200.505391
25.0,25,200.510331
122.0,122,200.532592
115.0,115,200.569452
29.0,29,200.574892
122.0,122,200.598035
26.0,26,200.602715
120.0,120,200.625178
21.0,21,200.628931
30.0,30,200.634606
19.0,19,200.638317
117.0,117,200.660028
115.0,115,200.681261
34.0,34,200.687263
120.0,120,200.709567
22.0,22,200.713884
23.0,23,200.717728
31.0,31,200.723524
21.0,21,200.727274
122.0,122,200.749765
28.0,28,200.754956
21.0,21,200.758675
16.0,16,200.761692
11.0,11,200.763833
19.0,19,200.767444
121.0,121,200.789522
115.0,115,200.810822
118.0,118,200.83236
118.0,118,200.854047
125.0,125,200.876776
15.0,15,200.87962
116.0,116,200.900975
125.0,125,200.961889
252.0,252,201.009535
21.0,21,201.013513
123.0,123,201.03646
64.0,64,201.048088
123.0,123,201.070825
131.0,131,201.09459
129.0,129,201.118395
28.0,28,201.123608
154.0,154,201.152235
118.0,118,201.174526
14.0,14,201.176836
118.0,118,201.198713
125.0,125,201.221584
121.0,121,201.243833
25.0,25,201.248269
125.0,125,201.271413
124.0,124,201.294215
120.0,120,201.316223
133.0,133,201.37987
145.0,145,201.406766
119.0,119,201.429038
123.0,123,201.451901
30.0,30,201.457242
115.0,115,201.478506
123.0,123,201.501186
23.0,23,201.50515
123.0,123,201.527964
157.0,157,201.556756
125.0,125,201.580189
127.0,127,201.603042
36.0,36,201.609662
113.0,113,201.630581
23.0,23,201.634497
20.0,20,201.638275
112.0,112,201.658893
133.0,133,201.683489
22.0,22,201.687263
115.0,115,201.70844
129.0,129,201.731949
133.0,133,201.798989
26.0,26,201.804036
27.0,27,201.809435
20.0,20,201.813294
31.0,31,201.818858
127.0,127,201.842829
24.0,24,201.847301
21.0,21,201.851099
25.0,25,201.856108
27.0,27,201.860805
19.0,19,201.864479
27.0,27,201.869631
19.0,19,201.873247
131.0,131,201.897375
170.0,170,201.928681
18.0,18,201.931762
124.0,124,201.954776
31.0,31,201.960637
197.0,197,201.996912
20.0,20,202.000644
25.0,25,202.005529
136.0,136,202.030485
21.0,21,202.034261
119.0,119,202.056178
127.0,127,202.079391
34.0,34,202.085776
23.0,23,202.09016
31.0,31,202.095511
122.0,122,202.118065
29.0,29,202.12336
112.0,112,202.144045
138.0,138,202.217427
126.0,126,202.240918
122.0,122,202.263614
121.0,121,202.285703
25.0,25,202.290198
30.0,30,202.296049
145.0,145,202.322795
23.0,23,202.327139
18.0,18,202.330206
115.0,115,202.351622
35.0,35,202.358095
20.0,20,202.36182
121.0,121,202.384008
23.0,23,202.38847
116.0,116,202.409914
151.0,151,202.437278
114.0,114,202.458394
119.0,119,202.480152
137.0,137,202.505032
19.0,19,202.508688
32.0,32,202.514602
115.0,115,202.53537
28.0,28,202.540525
21.0,21,202.544795
121.0,121,202.583078
113.0,113,202.60474
21.0,21,202.608755
123.0,123,202.631683
122.0,122,202.654566
23.0,23,202.658526
112.0,112,202.679051
28.0,28,202.684236
117.0,117,202.70615
124.0,124,202.728808
121.0,121,202.75094
119.0,119,202.7732
126.0,126,202.795918
24.0,24,202.800292
24.0,24,202.804625
16.0,16,202.807583
115.0,115,202.82871
128.0,128,202.851983
183.0,183,202.885731
115.0,115,202.906529
26.0,26,202.911594
137.0,137,202.936431
28.0,28,202.941648
27.0,27,202.946776
27.0,27,202.968284
31.0,31,202.97456
24.0,24,202.979312
25.0,25,202.98436
23.0,23,202.988318
23.0,23,202.99298
27.0,27,202.998097
130.0,130,203.021698
18.0,18,203.025381
20.0,20,203.029256
122.0,122,203.05186
129.0,129,203.075631
121.0,121,203.097868
127.0,127,203.121355
139.0,139,203.146372
128.0,128,203.169662
115.0,115,203.1908
14.0,14,203.193565
21.0,21,203.197312
21.0,21,203.201033
115.0,115,203.222032
136.0,136,203.246694
121.0,121,203.268638
118.0,118,203.290551
30.0,30,203.295818
115.0,115,203.316908
27.0,27,203.321919
22.0,22,203.325782
20.0,20,203.329431
22.0,22,203.333607
130.0,130,203.397645
23.0,23,203.402139
16.0,16,203.405054
20.0,20,203.408806
12.0,12,203.410952
27.0,27,203.416102
145.0,145,203.442941
127.0,127,203.466339
127.0,127,203.489411
130.0,130,203.513355
32.0,32,203.519239
122.0,122,203.541284
172.0,172,203.572675
125.0,125,203.59603
129.0,129,203.619465
53.0,53,203.6293
33.0,33,203.635282
114.0,114,203.656381
24.0,24,203.660853
10.0,10,203.662385
23.0,23,203.666755
21.0,21,203.670588
32.0,32,203.676316
26.0,26,203.681358
117.0,117,203.702844
119.0,119,203.725174
119.0,119,203.756546
126.0,126,203.780539
21.0,21,203.784347
122.0,122,203.807391
33.0,33,203.813336
28.0,28,203.818485
113.0,113,203.839111
188.0,188,203.873587
21.0,21,203.877797
124.0,124,203.900426
22.0,22,203.904291
23.0,23,203.908665
26.0,26,203.913301
20.0,20,203.917006
23.0,23,203.921286
23.0,23,203.925659
25.0,25,203.930165
124.0,124,203.952731
40.0,40,203.960039
19.0,19,203.9637
16.0,16,203.966648
25.0,25,203.971156
145.0,145,203.99822
23.0,23,204.002601
19.0,19,204.006157
21.0,21,204.009871
20.0,20,204.013533
25.0,25,204.018072
20.0,20,204.021777
26.0,26,204.026638
125.0,125,204.049247
30.0,30,204.054996
21.0,21,204.058747
116.0,116,204.079958
25.0,25,204.084486
23.0,23,204.088899
18.0,18,204.092019
20.0,20,204.0957
23.0,23,204.100073
21.0,21,204.103803
31.0,31,204.109682
24.0,24,204.11415
114.0,114,204.144425
21.0,21,204.148307
20.0,20,204.15208
19.0,19,204.155751
21.0,21,204.159627
143.0,143,204.186154
23.0,23,204.19019
29.0,29,204.195869
27.0,27,204.200567
118.0,118,204.222307
123.0,123,204.244784
23.0,23,204.248633
31.0,31,204.254471
23.0,23,204.258906
21.0,21,204.262691
118.0,118,204.284549
116.0,116,204.30575
15.0,15,204.308141
127.0,127,204.33147
118.0,118,204.353355
110.0,110,204.3732
23.0,23,204.377519
126.0,126,204.40035
129.0,129,204.424439
23.0,23,204.428421
114.0,114,204.450566
18.0,18,204.454017
114.0,114,204.476634
116.0,116,204.49828
127.0,127,204.588009
113.0,113,204.611524
131.0,131,204.639731
25.0,25,204.644881
117.0,117,204.683135
116.0,116,204.726892
114.0,114,204.751331
29.0,29,204.757571
122.0,122,204.781632
24.0,24,204.78659
25.0,25,204.792198
117.0,117,204.816672
21.0,21,204.820878
116.0,116,204.845411
31.0,31,204.852372
21.0,21,204.857601
130.0,130,204.885606
125.0,125,204.91402
121.0,121,204.952366
24.0,24,204.960871
23.0,23,204.972669
114.0,114,205.00322
21.0,21,205.045397
118.0,118,205.070195
11.0,11,205.07305
115.0,115,205.121765
116.0,116,205.147891
120.0,120,205.174436
118.0,118,205.200121
20.0,20,205.204503
24.0,24,205.209887
37.0,37,205.218288
29.0,29,205.225084
21.0,21,205.230156
34.0,34,205.237671
28.0,28,205.245498
117.0,117,205.272265
139.0,139,205.303976
111.0,111,205.331457
125.0,125,205.356191
24.0,24,205.360782
20.0,20,205.364581
21.0,21,205.368846
23.0,23,205.372793
28.0,28,205.37804
20.0,20,205.381778
124.0,124,205.404761
25.0,25,205.409655
23.0,23,205.413678
22.0,22,205.418139
25.0,25,205.422696
24.0,24,205.42715
21.0,21,205.431106
27.0,27,205.436292
125.0,125,205.459478
19.0,19,205.463045
28.0,28,205.468367
18.0,18,205.471936
19.0,19,205.475119
114.0,114,205.496423
121.0,121,205.518667
26.0,26,205.523761
25.0,25,205.528232
115.0,115,205.577344
132.0,132,205.601949
32.0,32,205.607979
18.0,18,205.61106
114.0,114,205.632309
19.0,19,205.635581
28.0,28,205.640737
116.0,116,205.662235
118.0,118,205.684207
115.0,115,205.705634
27.0,27,205.710182
22.0,22,205.714477
123.0,123,205.737233
12.0,12,205.739439
21.0,21,205.743224
16.0,16,205.746188
25.0,25,205.750748
24.0,24,205.755247
24.0,24,205.75965
31.0,31,205.765385
27.0,27,205.770426
21.0,21,205.77414
30.0,30,205.779389
129.0,129,205.803245
119.0,119,205.824769
23.0,23,205.829108
24.0,24,205.833525
21.0,21,205.83727
25.0,25,205.84217
114.0,114,205.862782
27.0,27,205.867953
119.0,119,205.889903
37.0,37,205.896537
120.0,120,205.918601
23.0,23,205.922966
19.0,19,205.94621
24.0,24,205.950823
112.0,112,205.972485
122.0,122,205.995469
25.0,25,205.999938
19.0,19,206.003576
24.0,24,206.008143
123.0,123,206.030812
41.0,41,206.038262
25.0,25,206.042718
16.0,16,206.045673
114.0,114,206.067067
27.0,27,206.07178
20.0,20,206.075534
22.0,22,206.079889
127.0,127,206.103358
37.0,37,206.110069
118.0,118,206.131394
19.0,19,206.135055
114.0,114,206.156384
25.0,25,206.160919
122.0,122,206.182837
23.0,23,206.187123
32.0,32,206.193027
18.0,18,206.196579
27.0,27,206.201195
122.0,122,206.223597
116.0,116,206.244786
120.0,120,206.266684
23.0,23,206.271228
120.0,120,206.293254
128.0,128,206.343101
27.0,27,206.348475
21.0,21,206.353077
18.0,18,206.356331
29.0,29,206.361615
37.0,37,206.368955
124.0,124,206.392184
123.0,123,206.41434
29.0,29,206.419971
20.0,20,206.42363
112.0,112,206.444135
114.0,114,206.464762
116.0,116,206.485757
19.0,19,206.48937
113.0,113,206.509792
120.0,120,206.532005
34.0,34,206.538569
13.0,13,206.540847
24.0,24,206.545272
23.0,23,206.549626
23.0,23,206.553632
127.0,127,206.576995
128.0,128,206.600528
16.0,16,206.603458
25.0,25,206.607922
120.0,120,206.629804
23.0,23,206.634147
23.0,23,206.63851
32.0,32,206.644487
22.0,22,206.648276
17.0,17,206.651762
22.0,22,206.655599
25.0,25,206.66012
119.0,119,206.681836
28.0,28,206.686983
20.0,20,206.690693
26.0,26,206.695648
27.0,27,206.700254
26.0,26,206.70538
18.0,18,206.708671
21.0,21,206.726463
23.0,23,206.730737
114.0,114,206.752643
27.0,27,206.757958
29.0,29,206.763118
27.0,27,206.768271
23.0,23,206.772263
25.0,25,206.777324
18.0,18,206.780415
23.0,23,206.784947
24.0,24,206.789567
16.0,16,206.792673
23.0,23,206.797119
22.0,22,206.801437
28.0,28,206.807294
25.0,25,206.815966
25.0,25,206.827766
31.0,31,206.836333
28.0,28,206.842607
20.0,20,206.849215
23.0,23,206.854254
23.0,23,206.860365
25.0,25,206.865946
20.0,20,206.876167
26.0,26,206.883966
27.0,27,206.889642
117.0,117,206.91379
20.0,20,206.917915
34.0,34,206.92437
16.0,16,206.9276
119.0,119,206.952636
146.0,146,206.991068
25.0,25,206.997692
21.0,21,207.002967
115.0,115,207.045197
117.0,117,207.06863
113.0,113,207.091996
122.0,122,207.11887
27.0,27,207.124623
23.0,23,207.12982
19.0,19,207.133776
25.0,25,207.139521
27.0,27,207.14505
26.0,26,207.150445
21.0,21,207.155367
21.0,21,207.159695
27.0,27,207.166139
122.0,122,207.22802
19.0,19,207.232514
18.0,18,207.23622
23.0,23,207.241449
20.0,20,207.246233
18.0,18,207.250385
27.0,27,207.256038
22.0,22,207.261198
17.0,17,207.264528
20.0,20,207.268786
27.0,27,207.274402
25.0,25,207.279512
20.0,20,207.28363
114.0,114,207.310409
20.0,20,207.314829
20.0,20,207.319326
18.0,18,207.323193
19.0,19,207.327465
20.0,20,207.331705
20.0,20,207.335801
20.0,20,207.340104
16.0,16,207.343968
19.0,19,207.347968
18.0,18,207.351583
19.0,19,207.355849
13.0,13,207.358804
23.0,23,207.364053
17.0,17,207.368048
22.0,22,207.372865
21.0,21,207.377398
11.0,11,207.379747
18.0,18,207.383738
21.0,21,207.387954
20.0,20,207.392018
16.0,16,207.395921
13.0,13,207.39907
23.0,23,207.40338
20.0,20,207.407932
19.0,19,207.413893
24.0,24,207.42379
13.0,13,207.428029
18.0,18,207.432742
18.0,18,207.440077
23.0,23,207.448996
26.0,26,207.456456
27.0,27,207.464777
23.0,23,207.47241
21.0,21,207.478093
22.0,22,207.483758
20.0,20,207.489609
27.0,27,207.498487
18.0,18,207.502387
22.0,22,207.507878
18.0,18,207.511541
28.0,28,207.520136
28.0,28,207.526768
22.0,22,207.531414
21.0,21,207.535993
24.0,24,207.542056
30.0,30,207.548869
27.0,27,207.554969
20.0,20,207.560393
26.0,26,207.566057
20.0,20,207.569803
13.0,13,207.572269
27.0,27,207.577502
18.0,18,207.580775
20.0,20,207.584523
26.0,26,207.58982
20.0,20,207.593675
17.0,17,207.596789
20.0,20,207.600581
20.0,20,207.604395
32.0,32,207.610573
25.0,25,207.615055
25.0,25,207.619532
23.0,23,207.623974
22.0,22,207.628322
23.0,23,207.632279
25.0,25,207.637277
22.0,22,207.641161
21.0,21,207.644958
23.0,23,207.649393
18.0,18,207.652944
21.0,21,207.656874
21.0,21,207.660673
29.0,29,207.665937
30.0,30,207.671648
114.0,114,207.700942
29.0,29,207.706953
22.0,22,207.711126
24.0,24,207.715669
23.0,23,207.720106
27.0,27,207.725233
27.0,27,207.729945
18.0,18,207.733569
19.0,19,207.737276
27.0,27,207.741988
21.0,21,207.746289
117.0,117,207.767695
110.0,110,207.787779
25.0,25,207.792719
18.0,18,207.795701
15.0,15,207.798602
20.0,20,207.802378
18.0,18,207.805533
19.0,19,207.809014
22.0,22,207.813289
19.0,19,207.816422
18.0,18,207.819941
25.0,25,207.824422
21.0,21,207.828228
22.0,22,207.832553
32.0,32,207.838523
17.0,17,207.841599
13.0,13,207.843863
23.0,23,207.848239
23.0,23,207.852593
11.0,11,207.854672
22.0,22,207.858488
19.0,19,207.862132
28.0,28,207.867426
27.0,27,207.872485
20.0,20,207.876145
24.0,24,207.880613
20.0,20,207.88431
20.0,20,207.888032
111.0,111,207.90801
20.0,20,207.911733
109.0,109,207.931984
18.0,18,207.935073
24.0,24,207.939455
17.0,17,207.942471
22.0,22,207.946727
18.0,18,207.949832
24.0,24,207.954207
15.0,15,207.957014
27.0,27,207.962136
27.0,27,207.967312
20.0,20,207.970982
111.0,111,207.991027
29.0,29,207.996699
27.0,27,208.001268
22.0,22,208.005585
22.0,22,208.009445
20.0,20,208.014734
27.0,27,208.019875
19.0,19,208.023527
14.0,14,208.025897
23.0,23,208.030308
27.0,27,208.03545
21.0,21,208.039149
16.0,16,208.042068
25.0,25,208.046585
22.0,22,208.050833
18.0,18,208.05392
28.0,28,208.059038
22.0,22,208.071181
13.0,13,208.073625
21.0,21,208.077839
20.0,20,208.081766
19.0,19,208.085587
18.0,18,208.089213
20.0,20,208.093149
25.0,25,208.097774
18.0,18,208.100937
20.0,20,208.104686
25.0,25,208.109681
26.0,26,208.114314
19.0,19,208.117942
111.0,111,208.138607
20.0,20,208.142333
24.0,24,208.14677
20.0,20,208.150408
25.0,25,208.154873
16.0,16,208.157828
18.0,18,208.161014
16.0,16,208.163993
22.0,22,208.168302
27.0,27,208.17342
24.0,24,208.177913
22.0,22,208.18172
19.0,19,208.185293
22.0,22,208.189126
22.0,22,208.193493
24.0,24,208.197907
25.0,25,208.20245
25.0,25,208.206975
21.0,21,208.211187
22.0,22,208.215154
27.0,27,208.220225
21.0,21,208.224011
20.0,20,208.227736
26.0,26,208.232763
24.0,24,208.237186
23.0,23,208.241038
30.0,30,208.246833
18.0,18,208.24994
16.0,16,208.252853
22.0,22,208.257111
24.0,24,208.261446
33.0,33,208.267445
25.0,25,208.271982
24.0,24,208.276504
17.0,17,208.280002
20.0,20,208.28373
27.0,27,208.288313
26.0,26,208.293375
20.0,20,208.297058
109.0,109,208.316809
21.0,21,208.320477
25.0,25,208.325379
25.0,25,208.329943
27.0,27,208.335072
18.0,18,208.338179
15.0,15,208.341074
22.0,22,208.344876
23.0,23,208.349172
21.0,21,208.352988
19.0,19,208.356656
20.0,20,208.360373
22.0,22,208.364604
22.0,22,208.368412
25.0,25,208.372923
24.0,24,208.37738
27.0,27,208.382404
20.0,20,208.386065
24.0,24,208.390491
20.0,20,208.394153
17.0,17,208.397139
26.0,26,208.402155
27.0,27,208.407258
23.0,23,208.411157
23.0,23,208.415518
20.0,20,208.419215
29.0,29,208.424358
110.0,110,208.454161
22.0,22,208.458446
21.0,21,208.462824
20.0,20,208.466501
27.0,27,208.47142
109.0,109,208.492143
26.0,26,208.496681
23.0,23,208.501087
20.0,20,208.504828
18.0,18,208.508038
22.0,22,208.512333
24.0,24,208.516789
25.0,25,208.521349
21.0,21,208.525111
20.0,20,208.528788
34.0,34,208.535198
108.0,108,208.554714
28.0,28,208.559856
23.0,23,208.564202
25.0,25,208.568763
18.0,18,208.571884
21.0,21,208.576113
26.0,26,208.58074
26.0,26,208.585719
27.0,27,208.590415
18.0,18,208.593977
23.0,23,208.59853
118.0,118,208.620035
115.0,115,208.641282
26.0,26,208.64589
19.0,19,208.649545
21.0,21,208.653311
21.0,21,208.657495
16.0,16,208.660418
26.0,26,208.665017
17.0,17,208.668025
21.0,21,208.672236
18.0,18,208.675344
22.0,22,208.679644
18.0,18,208.682714
27.0,27,208.687835
22.0,22,208.691699
18.0,18,208.695215
15.0,15,208.698132
22.0,22,208.702042
30.0,30,208.707716
23.0,23,208.711596
22.0,22,208.715811
27.0,27,208.720951
20.0,20,208.724672
20.0,20,208.728418
21.0,21,208.73218
18.0,18,208.735274
29.0,29,208.7409
16.0,16,208.743789
22.0,22,208.747419
18.0,18,208.750955
27.0,27,208.755589
14.0,14,208.758348
20.0,20,208.762039
28.0,28,208.767081
33.0,33,208.772973
16.0,16,208.775943
21.0,21,208.779707
20.0,20,208.783466
30.0,30,208.789255
20.0,20,208.792914
20.0,20,208.796643
18.0,18,208.79975
29.0,29,208.805387
27.0,27,208.810082
16.0,16,208.812969
25.0,25,208.831304
27.0,27,208.83621
23.0,23,208.841191
20.0,20,208.845018
22.0,22,208.849459
15.0,15,208.851896
21.0,21,208.85615
17.0,17,208.859375
31.0,31,208.865265
20.0,20,208.869023
18.0,18,208.872315
20.0,20,208.87603
18.0,18,208.879627
15.0,15,208.882042
24.0,24,208.886459
29.0,29,208.892254
27.0,27,208.896815
18.0,18,208.900352
22.0,22,208.904113
32.0,32,208.910004
25.0,25,208.915011
18.0,18,208.918104
27.0,27,208.923202
25.0,25,208.927718
25.0,25,208.932268
19.0,19,208.935839
25.0,25,208.940334
18.0,18,208.943912
17.0,17,208.94699
20.0,20,208.950661
19.0,19,208.954258
21.0,21,208.95802
19.0,19,208.961791
27.0,27,208.966995
27.0,27,208.97163
21.0,21,208.976213
21.0,21,208.9801
25.0,25,208.984618
18.0,18,208.988078
17.0,17,208.991209
18.0,18,208.994379
25.0,25,208.999328
30.0,30,209.004639
19.0,19,209.008268
19.0,19,209.011994
21.0,21,209.016161
23.0,23,209.020791
25.0,25,209.025319
29.0,29,209.03071
36.0,36,209.037305
17.0,17,209.040251
21.0,21,209.044455
21.0,21,209.048278
25.0,25,209.052727
23.0,23,209.057196
33.0,33,209.062995
28.0,28,209.06809
20.0,20,209.071778
18.0,18,209.075292
23.0,23,209.079163
21.0,21,209.083411
21.0,21,209.087153
17.0,17,209.090133
31.0,31,209.096003
18.0,18,209.099151
16.0,16,209.102089
17.0,17,209.105577
18.0,18,209.108706
27.0,27,209.113831
31.0,31,209.119767
25.0,25,209.124331
20.0,20,209.128031
20.0,20,209.131691
20.0,20,209.135459
13.0,13,209.137683
20.0,20,209.141392
20.0,20,209.145164
23.0,23,209.149499
23.0,23,209.153808
13.0,13,209.156095
24.0,24,209.160523
21.0,21,209.164315
25.0,25,209.168836
17.0,17,209.172325
27.0,27,209.177064
28.0,28,209.182175
24.0,24,209.186667
20.0,20,209.190306
22.0,22,209.194674
16.0,16,209.197705
24.0,24,209.202147
26.0,26,209.216854
122.0,122,209.240525
18.0,18,209.243717
28.0,28,209.248971
122.0,122,209.271591
32.0,32,209.277602
21.0,21,209.281346
120.0,120,209.303225
25.0,25,209.307708
23.0,23,209.311981
23.0,23,209.316311
27.0,27,209.32139
117.0,117,209.342663
23.0,23,209.347008
26.0,26,209.351791
27.0,27,209.356954
31.0,31,209.363429
24.0,24,209.368353
21.0,21,209.372682
116.0,116,209.395613
121.0,121,209.420143
121.0,121,209.445378
124.0,124,209.473039
26.0,26,209.478727
21.0,21,209.484159
23.0,23,209.489283
25.0,25,209.494289
25.0,25,209.499156
27.0,27,209.504508
32.0,32,209.511757
23.0,23,209.516615
128.0,128,209.542523
21.0,21,209.54712
23.0,23,209.551849
25.0,25,209.556563
21.0,21,209.560625
25.0,25,209.565681
121.0,121,209.590195
27.0,27,209.59586
21.0,21,209.600399
30.0,30,209.606626
26.0,26,209.612644
20.0,20,209.626028
113.0,113,209.651533
117.0,117,209.685308
27.0,27,209.694909
119.0,119,209.728892
18.0,18,209.732419
22.0,22,209.741135
120.0,120,209.772587
29.0,29,209.778775
25.0,25,209.784258
33.0,33,209.792064
32.0,32,209.799133
32.0,32,209.80562
23.0,23,209.810099
23.0,23,209.815351
20.0,20,209.819575
23.0,23,209.824485
31.0,31,209.830627
30.0,30,209.836554
21.0,21,209.841499
20.0,20,209.846278
21.0,21,209.851724
121.0,121,209.878947
116.0,116,209.904748
21.0,21,209.909965
29.0,29,209.91634
136.0,136,209.946104
117.0,117,209.97175
18.0,18,209.975617
117.0,117,210.000449
24.0,24,210.005342
29.0,29,210.013076
127.0,127,210.040545
32.0,32,210.047948
20.0,20,210.05213
119.0,119,210.07526
120.0,120,210.144671
24.0,24,210.153595
28.0,28,210.15921
25.0,25,210.164146
28.0,28,210.169648
26.0,26,210.174975
24.0,24,210.17949
120.0,120,210.201831
118.0,118,210.223505
119.0,119,210.245726
20.0,20,210.249441
20.0,20,210.253192
116.0,116,210.274331
30.0,30,210.28011
22.0,22,210.283836
119.0,119,210.305883
27.0,27,210.31103
24.0,24,210.315452
32.0,32,210.321382
23.0,23,210.325347
30.0,30,210.331107
27.0,27,210.336221
25.0,25,210.340558
22.0,22,210.344347
18.0,18,210.347905
19.0,19,210.351469
20.0,20,210.355217
30.0,30,210.360589
25.0,25,210.36516
32.0,32,210.371087
23.0,23,210.375472
115.0,115,210.396475
22.0,22,210.400375
22.0,22,210.404654
18.0,18,210.407787
22.0,22,210.412054
25.0,25,210.416525
119.0,119,210.438313
21.0,21,210.442069
34.0,34,210.448495
26.0,26,210.453051
22.0,22,210.457333
24.0,24,210.461768
118.0,118,210.483263
23.0,23,210.487581
22.0,22,210.49146
23.0,23,210.495829
27.0,27,210.501002
25.0,25,210.505536
26.0,26,210.529948
20.0,20,210.533805
18.0,18,210.53739
34.0,34,210.544024
28.0,28,210.549191
18.0,18,210.552341
23.0,23,210.556879
18.0,18,210.560318
25.0,25,210.565358
24.0,24,210.569946
46.0,46,210.578302
119.0,119,210.600498
21.0,21,210.60419
30.0,30,210.609971
21.0,21,210.613762
117.0,117,210.63531
39.0,39,210.642556
16.0,16,210.645443
112.0,112,210.666025
23.0,23,210.670368
22.0,22,210.674169
17.0,17,210.677214
23.0,23,210.681569
19.0,19,210.685065
33.0,33,210.690956
22.0,22,210.695171
21.0,21,210.698927
24.0,24,210.70341
24.0,24,210.707908
23.0,23,210.712197
30.0,30,210.717558
24.0,24,210.721924
25.0,25,210.726338
25.0,25,210.731195
23.0,23,210.735171
21.0,21,210.739385
22.0,22,210.743059
118.0,118,210.76481
122.0,122,210.78688
135.0,135,210.811787
113.0,113,210.832344
20.0,20,210.836101
19.0,19,210.839745
20.0,20,210.843483
18.0,18,210.84658
18.0,18,210.850078
22.0,22,210.853999
34.0,34,210.860437
30.0,30,210.865755
18.0,18,210.869285
119.0,119,210.891274
27.0,27,210.895994
21.0,21,210.908245
20.0,20,210.912521
21.0,21,210.916645
113.0,113,210.937934
19.0,19,210.941601
27.0,27,210.946733
19.0,19,210.949966
117.0,117,210.972052
137.0,137,210.996898
112.0,112,211.017202
30.0,30,211.022451
20.0,20,211.026169
30.0,30,211.031948
118.0,118,211.053418
21.0,21,211.057668
16.0,16,211.060615
25.0,25,211.065106
30.0,30,211.07038
115.0,115,211.091598
118.0,118,211.113652
21.0,21,211.117397
25.0,25,211.121829
21.0,21,211.125676
20.0,20,211.129335
26.0,26,211.13442
20.0,20,211.138104
29.0,29,211.1434
24.0,24,211.147782
25.0,25,211.152259
23.0,23,211.156576
21.0,21,211.160329
120.0,120,211.182261
18.0,18,211.185762
20.0,20,211.189417
21.0,21,211.193148
127.0,127,211.216564
34.0,34,211.222522
22.0,22,211.22675
27.0,27,211.231829
27.0,27,211.236508
21.0,21,211.240731
32.0,32,211.246611
23.0,23,211.250606
19.0,19,211.254277
37.0,37,211.260898
27.0,27,211.265928
23.0,23,211.270318
28.0,28,211.302845
23.0,23,211.307518
27.0,27,211.312807
28.0,28,211.318181
27.0,27,211.323476
23.0,23,211.327971
18.0,18,211.331134
21.0,21,211.335402
123.0,123,211.357666
22.0,22,211.361984
25.0,25,211.366545
20.0,20,211.370325
20.0,20,211.374013
25.0,25,211.37857
11.0,11,211.380711
164.0,164,211.410706
21.0,21,211.414449
117.0,117,211.43595
25.0,25,211.440354
18.0,18,211.443603
18.0,18,211.44715
25.0,25,211.451653
22.0,22,211.455936
18.0,18,211.459091
25.0,25,211.463451
24.0,24,211.467774
25.0,25,211.472792
29.0,29,211.478025
17.0,17,211.480989
27.0,27,211.486153
113.0,113,211.506769
26.0,26,211.511693
26.0,26,211.516219
27.0,27,211.521329
136.0,136,211.546335
16.0,16,211.549352
18.0,18,211.552465
109.0,109,211.572824
25.0,25,211.577343
21.0,21,211.581211
28.0,28,211.586345
30.0,30,211.592146
34.0,34,211.598203
35.0,35,211.604827
26.0,26,211.609388
18.0,18,211.612892
113.0,113,211.633223
25.0,25,211.637775
109.0,109,211.658731
33.0,33,211.664708
123.0,123,211.70348
21.0,21,211.707559
23.0,23,211.712017
22.0,22,211.715948
125.0,125,211.738871
24.0,24,211.743435
25.0,25,211.748414
15.0,15,211.750751
20.0,20,211.754487
20.0,20,211.75814
23.0,23,211.762531
25.0,25,211.767045
32.0,32,211.77293
27.0,27,211.77805
32.0,32,211.783971
21.0,21,211.78771
27.0,27,211.792869
17.0,17,211.795934
22.0,22,211.800128
27.0,27,211.805155
28.0,28,211.810316
18.0,18,211.813341
23.0,23,211.817684
29.0,29,211.822979
137.0,137,211.847949
34.0,34,211.854538
20.0,20,211.858226
21.0,21,211.861969
21.0,21,211.865758
