#{"t_start": 1789044632.982889, "env_id": "CartPole-v1"}
r,l,t
150.0,150,110.99128
135.0,135,111.017525
148.0,148,111.045109
154.0,154,111.073545
135.0,135,111.098456
141.0,141,111.12415
153.0,153,111.152053
135.0,135,111.176912
153.0,153,111.205705
137.0,137,111.275287
150.0,150,111.30293
141.0,141,111.330338
140.0,140,111.358141
129.0,129,111.384145
147.0,147,111.413584
144.0,144,111.449621
139.0,139,111.496754
139.0,139,111.524817
132.0,132,111.55115
138.0,138,111.579325
137.0,137,111.607849
129.0,129,111.635951
133.0,133,111.66433
139.0,139,111.740063
132.0,132,111.76812
148.0,148,111.801684
132.0,132,111.834821
124.0,124,111.87711
60.0,60,111.893277
129.0,129,111.928057
135.0,135,111.957907
135.0,135,111.990015
148.0,148,112.023245
139.0,139,112.054121
153.0,153,112.084408
56.0,56,112.095009
131.0,131,112.119228
145.0,145,112.146639
142.0,142,112.173028
131.0,131,112.246466
136.0,136,112.272223
136.0,136,112.297612
133.0,133,112.322218
133.0,133,112.346779
140.0,140,112.372571
137.0,137,112.398205
140.0,140,112.424044
138.0,138,112.449466
126.0,126,112.472863
146.0,146,112.499736
132.0,132,112.524112
137.0,137,112.549111
147.0,147,112.576431
142.0,142,112.602813
147.0,147,112.676357
133.0,133,112.702115
166.0,166,112.732817
137.0,137,112.757825
126.0,126,112.781689
129.0,129,112.805466
133.0,133,112.830029
138.0,138,112.855846
126.0,126,112.878855
140.0,140,112.904531
135.0,135,112.929547
150.0,150,112.957396
134.0,134,112.98183
136.0,136,113.006806
156.0,156,113.081176
144.0,144,113.108214
148.0,148,113.135712
140.0,140,113.161361
23.0,23,113.165809
142.0,142,113.192364
142.0,142,113.219055
136.0,136,113.244344
130.0,130,113.268023
134.0,134,113.29279
139.0,139,113.318345
146.0,146,113.345059
136.0,136,113.370181
131.0,131,113.394431
135.0,135,113.419339
142.0,142,113.490977
133.0,133,113.517004
150.0,150,113.545107
63.0,63,113.55682
138.0,138,113.58241
130.0,130,113.606913
128.0,128,113.63069
146.0,146,113.657464
133.0,133,113.681814
157.0,157,113.711418
152.0,152,113.739596
138.0,138,113.764968
140.0,140,113.790986
133.0,133,113.815266
133.0,133,113.84008
132.0,132,113.91317
139.0,139,113.938872
149.0,149,113.96687
132.0,132,113.991445
146.0,146,114.01815
139.0,139,114.043899
132.0,132,114.068156
130.0,130,114.091915
21.0,21,114.096159
142.0,142,114.122091
130.0,130,114.146191
131.0,131,114.170096
125.0,125,114.193962
128.0,128,114.217779
133.0,133,114.242332
130.0,130,114.266088
141.0,141,114.339107
128.0,128,114.363206
152.0,152,114.391101
132.0,132,114.415617
140.0,140,114.441466
138.0,138,114.466692
147.0,147,114.493901
114.0,114,114.514637
123.0,123,114.538477
128.0,128,114.562176
146.0,146,114.589221
156.0,156,114.617825
158.0,158,114.646734
136.0,136,114.671708
130.0,130,114.739881
18.0,18,114.743416
148.0,148,114.771332
21.0,21,114.775086
140.0,140,114.801072
137.0,137,114.826658
132.0,132,114.850897
128.0,128,114.874568
125.0,125,114.897213
145.0,145,114.924142
132.0,132,114.9486
149.0,149,114.975859
156.0,156,115.004137
136.0,136,115.029229
132.0,132,115.053442
140.0,140,115.079054
142.0,142,115.146986
132.0,132,115.172284
132.0,132,115.197556
134.0,134,115.222318
128.0,128,115.246029
141.0,141,115.272218
141.0,141,115.297987
154.0,154,115.325986
18.0,18,115.329536
139.0,139,115.355043
120.0,120,115.376941
129.0,129,115.40054
128.0,128,115.424259
21.0,21,115.428001
138.0,138,115.453846
147.0,147,115.480482
139.0,139,115.50605
141.0,141,115.574232
138.0,138,115.600429
130.0,130,115.624354
135.0,135,115.649284
133.0,133,115.673775
143.0,143,115.700791
135.0,135,115.725944
128.0,128,115.749665
130.0,130,115.773372
144.0,144,115.799833
132.0,132,115.824009
136.0,136,115.848976
136.0,136,115.873736
136.0,136,115.898609
133.0,133,115.923126
122.0,122,115.989898
144.0,144,116.018323
141.0,141,116.044389
141.0,141,116.070996
57.0,57,116.081593
131.0,131,116.105711
144.0,144,116.13217
128.0,128,116.155679
143.0,143,116.18164
135.0,135,116.20728
140.0,140,116.233842
133.0,133,116.258246
140.0,140,116.284289
152.0,152,116.312517
156.0,156,116.340925
147.0,147,116.412986
161.0,161,116.442676
145.0,145,116.469499
161.0,161,116.499003
152.0,152,116.526934
145.0,145,116.553549
147.0,147,116.580681
148.0,148,116.607595
137.0,137,116.632459
137.0,137,116.657498
152.0,152,116.685457
166.0,166,116.717124
145.0,145,116.743618
60.0,60,116.754455
137.0,137,116.830796
142.0,142,116.860031
135.0,135,116.887808
14.0,14,116.890497
135.0,135,116.917618
142.0,142,116.946261
155.0,155,116.977426
143.0,143,117.006344
151.0,151,117.043408
144.0,144,117.091653
22.0,22,117.100736
163.0,163,117.136311
150.0,150,117.169053
129.0,129,117.19713
145.0,145,117.228927
132.0,132,117.307441
144.0,144,117.339554
139.0,139,117.370318
137.0,137,117.399912
151.0,151,117.434586
143.0,143,117.467575
127.0,127,117.50483
150.0,150,117.546883
156.0,156,117.57621
148.0,148,117.603705
149.0,149,117.631465
145.0,145,117.658175
139.0,139,117.684135
148.0,148,117.71226
139.0,139,117.780552
58.0,58,117.791772
133.0,133,117.816507
151.0,151,117.844676
135.0,135,117.869865
141.0,141,117.895645
146.0,146,117.922776
145.0,145,117.949256
138.0,138,117.974467
134.0,134,117.99911
59.0,59,118.009969
141.0,141,118.035847
135.0,135,118.06076
140.0,140,118.086345
131.0,131,118.110191
144.0,144,118.136504
148.0,148,118.213232
128.0,128,118.237487
146.0,146,118.264799
141.0,141,118.290591
135.0,135,118.315389
136.0,136,118.340388
143.0,143,118.366676
128.0,128,118.390288
148.0,148,118.418327
132.0,132,118.442901
126.0,126,118.465667
132.0,132,118.49005
136.0,136,118.514802
138.0,138,118.5407
140.0,140,118.609202
137.0,137,118.635365
144.0,144,118.66185
133.0,133,118.686181
143.0,143,118.713383
132.0,132,118.737972
126.0,126,118.760691
148.0,148,118.789306
19.0,19,118.79331
131.0,131,118.819751
131.0,131,118.846118
135.0,135,118.872453
131.0,131,118.899334
137.0,137,118.927854
134.0,134,118.955747
129.0,129,118.982475
124.0,124,119.054193
136.0,136,119.084125
133.0,133,119.125248
65.0,65,119.150853
123.0,123,119.18963
131.0,131,119.219675
132.0,132,119.247679
138.0,138,119.278127
142.0,142,119.30886
132.0,132,119.338577
137.0,137,119.398957
136.0,136,119.429376
123.0,123,119.455954
136.0,136,119.485434
131.0,131,119.517768
139.0,139,119.544088
124.0,124,119.613911
139.0,139,119.640313
143.0,143,119.666975
132.0,132,119.691686
122.0,122,119.714787
131.0,131,119.738808
160.0,160,119.768391
150.0,150,119.796386
135.0,135,119.821355
137.0,137,119.846469
125.0,125,119.869461
139.0,139,119.894975
130.0,130,119.918657
136.0,136,119.943631
138.0,138,120.011872
147.0,147,120.039671
138.0,138,120.065014
135.0,135,120.090137
32.0,32,120.096012
129.0,129,120.119868
129.0,129,120.143337
134.0,134,120.167842
139.0,139,120.194689
146.0,146,120.221707
132.0,132,120.245906
135.0,135,120.271028
129.0,129,120.294653
143.0,143,120.320977
144.0,144,120.34748
145.0,145,120.37414
134.0,134,120.444374
134.0,134,120.468801
132.0,132,120.493122
14.0,14,120.495874
148.0,148,120.523191
137.0,137,120.548283
138.0,138,120.573412
137.0,137,120.598999
124.0,124,120.621716
22.0,22,120.625579
147.0,147,120.652702
140.0,140,120.67819
131.0,131,120.70276
143.0,143,120.728783
15.0,15,120.731634
137.0,137,120.756525
133.0,133,120.781123
138.0,138,120.852443
133.0,133,120.877518
134.0,134,120.902591
144.0,144,120.929209
146.0,146,120.955864
148.0,148,120.983189
137.0,137,121.01097
136.0,136,121.037032
150.0,150,121.064381
140.0,140,121.089999
135.0,135,121.11587
136.0,136,121.141053
146.0,146,121.167568
134.0,134,121.193987
125.0,125,121.259477
136.0,136,121.285173
133.0,133,121.309805
141.0,141,121.336108
134.0,134,121.360663
152.0,152,121.38846
147.0,147,121.415557
142.0,142,121.441531
150.0,150,121.469218
144.0,144,121.49556
135.0,135,121.520565
131.0,131,121.544374
136.0,136,121.569496
140.0,140,121.595174
150.0,150,121.664247
136.0,136,121.694991
122.0,122,121.719904
124.0,124,121.746477
151.0,151,121.776922
141.0,141,121.818578
141.0,141,121.8645
144.0,144,121.892802
159.0,159,121.925225
134.0,134,121.953554
140.0,140,121.984714
145.0,145,122.014596
156.0,156,122.048932
161.0,161,122.082905
138.0,138,122.166732
146.0,146,122.199615
151.0,151,122.241072
136.0,136,122.28181
135.0,135,122.325348
142.0,142,122.357612
139.0,139,122.389391
128.0,128,122.417016
130.0,130,122.441993
145.0,145,122.469119
140.0,140,122.495102
148.0,148,122.522854
148.0,148,122.550103
134.0,134,122.574488
126.0,126,122.597908
126.0,126,122.663998
136.0,136,122.689771
142.0,142,122.717226
135.0,135,122.742497
148.0,148,122.769645
152.0,152,122.797617
147.0,147,122.824759
141.0,141,122.850966
147.0,147,122.877683
144.0,144,122.904228
144.0,144,122.930678
137.0,137,122.956683
145.0,145,122.983213
136.0,136,123.008156
140.0,140,123.079212
161.0,161,123.109171
145.0,145,123.135942
150.0,150,123.163864
136.0,136,123.189467
148.0,148,123.217256
151.0,151,123.244914
149.0,149,123.272095
162.0,162,123.301814
146.0,146,123.328772
149.0,149,123.356131
152.0,152,123.384158
147.0,147,123.411218
150.0,150,123.481853
146.0,146,123.510758
127.0,127,123.534541
157.0,157,123.563525
166.0,166,123.593972
148.0,148,123.621361
148.0,148,123.64865
143.0,143,123.675089
152.0,152,123.703567
140.0,140,123.729439
149.0,149,123.756837
29.0,29,123.762386
187.0,187,123.79653
157.0,157,123.825785
152.0,152,123.895926
175.0,175,123.928845
145.0,145,123.955917
146.0,146,123.982569
147.0,147,124.009615
145.0,145,124.035896
130.0,130,124.060174
154.0,154,124.088384
149.0,149,124.115605
145.0,145,124.142542
143.0,143,124.16835
124.0,124,124.191485
149.0,149,124.219387
144.0,144,124.245947
148.0,148,124.320252
152.0,152,124.348616
32.0,32,124.354557
139.0,139,124.380058
133.0,133,124.40485
18.0,18,124.407819
139.0,139,124.433381
166.0,166,124.463641
134.0,134,124.488368
152.0,152,124.516316
61.0,61,124.52744
159.0,159,124.556634
133.0,133,124.581024
166.0,166,124.611618
134.0,134,124.635667
15.0,15,124.638535
12.0,12,124.640715
156.0,156,124.669118
136.0,136,124.743758
135.0,135,124.769001
140.0,140,124.794849
129.0,129,124.818604
153.0,153,124.84672
163.0,163,124.876796
140.0,140,124.902551
140.0,140,124.928412
136.0,136,124.953382
152.0,152,124.981346
155.0,155,125.009993
207.0,207,125.047672
154.0,154,125.07616
154.0,154,125.153582
149.0,149,125.182267
151.0,151,125.210511
25.0,25,125.215502
134.0,134,125.239979
148.0,148,125.266961
159.0,159,125.296129
147.0,147,125.323208
17.0,17,125.326202
143.0,143,125.352617
150.0,150,125.379829
145.0,145,125.406648
176.0,176,125.438854
139.0,139,125.464525
160.0,160,125.493817
150.0,150,125.56587
137.0,137,125.59147
137.0,137,125.616635
148.0,148,125.643766
139.0,139,125.669687
135.0,135,125.694969
131.0,131,125.720453
153.0,153,125.748874
128.0,128,125.772484
155.0,155,125.800403
149.0,149,125.828006
175.0,175,125.859639
180.0,180,125.892555
153.0,153,125.920647
192.0,192,126.002964
152.0,152,126.03278
160.0,160,126.062398
141.0,141,126.087807
131.0,131,126.111883
155.0,155,126.140155
152.0,152,126.167917
159.0,159,126.198422
167.0,167,126.22946
176.0,176,126.261822
145.0,145,126.288454
14.0,14,126.291222
139.0,139,126.31637
145.0,145,126.343436
173.0,173,126.422944
134.0,134,126.447486
142.0,142,126.47397
145.0,145,126.50063
146.0,146,126.527533
13.0,13,126.529799
146.0,146,126.556593
141.0,141,126.5828
134.0,134,126.607327
146.0,146,126.634238
132.0,132,126.658405
159.0,159,126.687042
440.0,440,126.885392
158.0,158,126.918467
137.0,137,126.94633
128.0,128,126.973346
148.0,148,127.002832
125.0,125,127.028857
149.0,149,127.05956
64.0,64,127.080846
164.0,164,127.141488
144.0,144,127.172443
132.0,132,127.200665
140.0,140,127.230486
128.0,128,127.257377
129.0,129,127.286209
156.0,156,127.320113
136.0,136,127.399699
59.0,59,127.412872
140.0,140,127.443735
64.0,64,127.458461
122.0,122,127.48237
132.0,132,127.506989
126.0,126,127.530626
131.0,131,127.554811
122.0,122,127.577633
151.0,151,127.605726
153.0,153,127.633765
140.0,140,127.659691
132.0,132,127.684035
126.0,126,127.707845
129.0,129,127.731847
134.0,134,127.756345
134.0,134,127.824875
129.0,129,127.848979
147.0,147,127.876234
134.0,134,127.900683
141.0,141,127.926476
139.0,139,127.952163
147.0,147,127.979374
137.0,137,128.004638
131.0,131,128.028797
141.0,141,128.054638
149.0,149,128.081808
140.0,140,128.107735
140.0,140,128.133453
142.0,142,128.159812
147.0,147,128.229275
137.0,137,128.255054
147.0,147,128.282475
126.0,126,128.305649
21.0,21,128.309382
144.0,144,128.335894
135.0,135,128.360933
124.0,124,128.383483
141.0,141,128.410391
128.0,128,128.446079
132.0,132,128.487012
63.0,63,128.500158
146.0,146,128.538842
135.0,135,128.588938
132.0,132,128.616162
131.0,131,128.642247
143.0,143,128.717999
139.0,139,128.749421
128.0,128,128.777189
133.0,133,128.807444
154.0,154,128.842013
135.0,135,128.869661
142.0,142,128.900531
133.0,133,128.938431
154.0,154,128.989526
138.0,138,129.0267
136.0,136,129.057006
138.0,138,129.087283
142.0,142,129.11847
133.0,133,129.14883
143.0,143,129.176731
138.0,138,129.24579
139.0,139,129.272168
183.0,183,129.306087
155.0,155,129.335022
170.0,170,129.366026
167.0,167,129.396807
59.0,59,129.407906
206.0,206,129.445821
189.0,189,129.480907
131.0,131,129.50512
142.0,142,129.531255
168.0,168,129.562374
153.0,153,129.590286
139.0,139,129.661629
152.0,152,129.690201
164.0,164,129.720796
143.0,143,129.746898
140.0,140,129.772349
140.0,140,129.79798
159.0,159,129.827454
150.0,150,129.855323
178.0,178,129.887685
500.0,500,129.978955
189.0,189,130.06774
136.0,136,130.093817
211.0,211,130.133045
158.0,158,130.162309
157.0,157,130.191356
173.0,173,130.223414
154.0,154,130.252147
154.0,154,130.280437
219.0,219,130.320734
164.0,164,130.351035
152.0,152,130.378783
147.0,147,130.405732
138.0,138,130.430831
160.0,160,130.507623
148.0,148,130.534985
168.0,168,130.565885
173.0,173,130.597608
139.0,139,130.62333
162.0,162,130.653214
166.0,166,130.683506
166.0,166,130.714914
260.0,260,130.762621
230.0,230,130.804651
199.0,199,130.840873
140.0,140,130.920098
141.0,141,130.946957
222.0,222,130.988235
156.0,156,131.019547
152.0,152,131.048163
161.0,161,131.078279
157.0,157,131.107176
220.0,220,131.147801
145.0,145,131.174728
151.0,151,131.203443
179.0,179,131.236558
188.0,188,131.271148
155.0,155,131.349991
500.0,500,131.441836
146.0,146,131.468465
167.0,167,131.499604
157.0,157,131.52837
187.0,187,131.562698
147.0,147,131.589736
162.0,162,131.619104
146.0,146,131.646112
327.0,327,131.762161
488.0,488,131.864119
500.0,500,131.970765
500.0,500,132.099851
175.0,175,132.137444
500.0,500,132.303864
500.0,500,132.424806
164.0,164,132.472885
187.0,187,132.508324
155.0,155,132.537168
156.0,156,132.566179
181.0,181,132.599765
157.0,157,132.628777
154.0,154,132.657819
174.0,174,132.739857
18.0,18,132.743626
180.0,180,132.777294
155.0,155,132.805909
151.0,151,132.833969
154.0,154,132.862654
142.0,142,132.888671
182.0,182,132.922434
344.0,344,132.985866
180.0,180,133.018908
181.0,181,133.052113
170.0,170,133.083136
158.0,158,133.163737
162.0,162,133.194484
150.0,150,133.223247
198.0,198,133.259557
169.0,169,133.291241
164.0,164,133.321307
140.0,140,133.347043
156.0,156,133.375889
190.0,190,133.410971
168.0,168,133.441912
155.0,155,133.470726
55.0,55,133.480873
500.0,500,133.637762
183.0,183,133.671237
178.0,178,133.705113
157.0,157,133.73408
500.0,500,133.826035
177.0,177,133.858337
166.0,166,133.889106
351.0,351,133.953953
310.0,310,134.075393
272.0,272,134.125463
180.0,180,134.158709
281.0,281,134.210691
248.0,248,134.256412
158.0,158,134.285501
500.0,500,134.377424
169.0,169,134.464735
171.0,171,134.496547
167.0,167,134.527365
218.0,218,134.567375
217.0,217,134.607053
174.0,174,134.639017
419.0,419,134.716454
159.0,159,134.745408
159.0,159,134.774798
183.0,183,134.808649
500.0,500,134.958918
199.0,199,134.995801
177.0,177,135.028297
137.0,137,135.053171
165.0,165,135.083027
163.0,163,135.113268
176.0,176,135.145634
147.0,147,135.172791
209.0,209,135.211635
203.0,203,135.30294
157.0,157,135.332266
500.0,500,135.424405
186.0,186,135.458763
443.0,443,135.539598
500.0,500,135.630979
171.0,171,135.722771
358.0,358,135.791256
500.0,500,135.88378
292.0,292,135.937664
274.0,274,135.987946
266.0,266,136.040638
261.0,261,136.089324
280.0,280,136.249838
323.0,323,136.309889
316.0,316,136.368091
286.0,286,136.420609
265.0,265,136.4691
500.0,500,136.560898
326.0,326,136.730705
302.0,302,136.786546
317.0,317,136.845083
302.0,302,136.900147
309.0,309,136.957126
264.0,264,137.005811
288.0,288,137.164302
261.0,261,137.213993
395.0,395,137.287725
246.0,246,137.33884
295.0,295,137.39847
304.0,304,137.462007
326.0,326,137.527649
217.0,217,137.664956
279.0,279,137.738803
309.0,309,137.806371
246.0,246,137.860753
269.0,269,137.919323
280.0,280,137.983722
311.0,311,138.044233
259.0,259,138.188868
287.0,287,138.242968
259.0,259,138.290821
284.0,284,138.343161
59.0,59,138.354295
396.0,396,138.42703
238.0,238,138.470624
291.0,291,138.523758
206.0,206,138.654265
253.0,253,138.702109
292.0,292,138.756171
248.0,248,138.801611
250.0,250,138.84729
264.0,264,138.895556
357.0,357,138.961374
238.0,238,139.004558
281.0,281,139.141831
263.0,263,139.190897
310.0,310,139.248706
301.0,301,139.303719
236.0,236,139.346812
262.0,262,139.3948
308.0,308,139.451133
328.0,328,139.595949
299.0,299,139.667545
249.0,249,139.738709
282.0,282,139.796139
238.0,238,139.880159
278.0,278,139.940945
234.0,234,139.99179
288.0,288,140.188025
245.0,245,140.250009
266.0,266,140.306827
248.0,248,140.353351
263.0,263,140.402392
251.0,251,140.448823
270.0,270,140.498231
233.0,233,140.541044
247.0,247,140.688794
289.0,289,140.742654
245.0,245,140.788212
231.0,231,140.830405
233.0,233,140.873931
57.0,57,140.884546
220.0,220,140.926
56.0,56,140.936625
214.0,214,140.977196
221.0,221,141.021248
240.0,240,141.107238
225.0,225,141.149803
240.0,240,141.19552
216.0,216,141.237843
52.0,52,141.248376
228.0,228,141.292177
218.0,218,141.334487
234.0,234,141.380621
224.0,224,141.423695
239.0,239,141.539397
55.0,55,141.549686
64.0,64,141.561681
54.0,54,141.571893
211.0,211,141.611702
229.0,229,141.654068
236.0,236,141.6987
246.0,246,141.745162
48.0,48,141.754353
217.0,217,141.796216
224.0,224,141.839037
70.0,70,141.851958
204.0,204,141.890793
206.0,206,141.967964
47.0,47,141.976651
51.0,51,141.986219
219.0,219,142.027894
52.0,52,142.037736
213.0,213,142.078448
211.0,211,142.120091
219.0,219,142.16404
219.0,219,142.207353
211.0,211,142.247186
221.0,221,142.288245
239.0,239,142.33324
242.0,242,142.457658
204.0,204,142.496827
214.0,214,142.537044
52.0,52,142.546708
57.0,57,142.557223
52.0,52,142.566746
61.0,61,142.578539
52.0,52,142.588518
213.0,213,142.628263
235.0,235,142.67237
216.0,216,142.714347
51.0,51,142.723872
210.0,210,142.765341
255.0,255,142.833247
58.0,58,142.844485
212.0,212,142.885143
48.0,48,142.894556
203.0,203,142.933751
215.0,215,142.975089
63.0,63,142.987072
62.0,62,142.999743
203.0,203,143.038793
51.0,51,143.048865
65.0,65,143.061983
44.0,44,143.070347
52.0,52,143.080587
212.0,212,143.121297
212.0,212,143.160834
194.0,194,143.197918
203.0,203,143.298334
247.0,247,143.346406
20.0,20,143.350336
55.0,55,143.362064
50.0,50,143.373004
216.0,216,143.419067
193.0,193,143.461464
50.0,50,143.471898
227.0,227,143.520054
214.0,214,143.564771
200.0,200,143.607101
185.0,185,143.648109
55.0,55,143.665458
51.0,51,143.686767
69.0,69,143.77047
195.0,195,143.814441
59.0,59,143.827705
218.0,218,143.878521
219.0,219,143.928367
45.0,45,143.937324
214.0,214,143.984436
254.0,254,144.040343
55.0,55,144.052562
49.0,49,144.064025
57.0,57,144.076037
54.0,54,144.087268
216.0,216,144.1291
208.0,208,144.167909
61.0,61,144.179168
47.0,47,144.188205
209.0,209,144.273812
226.0,226,144.31576
54.0,54,144.3261
207.0,207,144.364898
44.0,44,144.373235
225.0,225,144.414503
242.0,242,144.459492
223.0,223,144.500995
192.0,192,144.536696
63.0,63,144.548647
203.0,203,144.586515
58.0,58,144.597167
54.0,54,144.607531
45.0,45,144.651346
66.0,66,144.664174
214.0,214,144.705717
57.0,57,144.716499
45.0,45,144.725085
229.0,229,144.768819
226.0,226,144.812123
54.0,54,144.82308
47.0,47,144.832396
55.0,55,144.843511
51.0,51,144.853686
59.0,59,144.865328
52.0,52,144.875544
243.0,243,144.922357
47.0,47,144.931593
191.0,191,144.967786
50.0,50,144.977003
60.0,60,144.988064
48.0,48,144.997051
52.0,52,145.00681
44.0,44,145.01502
209.0,209,145.109168
19.0,19,145.112376
68.0,68,145.125357
55.0,55,145.135848
198.0,198,145.173096
215.0,215,145.213874
51.0,51,145.223674
190.0,190,145.259682
200.0,200,145.297733
58.0,58,145.308667
49.0,49,145.31777
149.0,149,145.346717
172.0,172,145.37999
63.0,63,145.391695
53.0,53,145.402153
57.0,57,145.413025
199.0,199,145.450843
57.0,57,145.461615
52.0,52,145.51768
147.0,147,145.547051
73.0,73,145.561234
208.0,208,145.601077
53.0,53,145.611442
50.0,50,145.621215
61.0,61,145.632452
54.0,54,145.642337
126.0,126,145.666175
198.0,198,145.703329
194.0,194,145.73978
179.0,179,145.773119
142.0,142,145.799331
52.0,52,145.809028
44.0,44,145.817117
92.0,92,145.834245
49.0,49,145.843316
177.0,177,145.876845
168.0,168,145.957052
55.0,55,145.967788
139.0,139,145.9948
45.0,45,146.003471
145.0,145,146.034654
49.0,49,146.0445
49.0,49,146.054206
55.0,55,146.064989
194.0,194,146.101812
37.0,37,146.109365
79.0,79,146.124116
96.0,96,146.142019
238.0,238,146.185943
132.0,132,146.211366
184.0,184,146.247674
49.0,49,146.256955
206.0,206,146.296429
61.0,61,146.307914
54.0,54,146.31775
47.0,47,146.355066
199.0,199,146.393608
199.0,199,146.431125
133.0,133,146.45626
47.0,47,146.465111
157.0,157,146.49467
46.0,46,146.503365
164.0,164,146.537896
44.0,44,146.546877
137.0,137,146.573291
55.0,55,146.583732
44.0,44,146.592218
186.0,186,146.627548
184.0,184,146.662311
244.0,244,146.708427
46.0,46,146.717041
71.0,71,146.730554
136.0,136,146.80162
192.0,192,146.838449
162.0,162,146.869737
50.0,50,146.878925
163.0,163,146.909771
58.0,58,146.92032
49.0,49,146.930187
135.0,135,146.955185
139.0,139,146.981351
174.0,174,147.013796
225.0,225,147.055691
47.0,47,147.064502
43.0,43,147.072128
42.0,42,147.079994
192.0,192,147.115514
48.0,48,147.124285
54.0,54,147.134147
62.0,62,147.14611
70.0,70,147.19124
56.0,56,147.203451
44.0,44,147.212917
71.0,71,147.227309
45.0,45,147.23599
140.0,140,147.26316
146.0,146,147.29157
41.0,41,147.299241
134.0,134,147.325234
66.0,66,147.337588
47.0,47,147.346451
71.0,71,147.359767
43.0,43,147.367487
48.0,48,147.376468
77.0,77,147.391038
137.0,137,147.417934
54.0,54,147.42802
211.0,211,147.468693
50.0,50,147.478514
49.0,49,147.487608
56.0,56,147.498078
41.0,41,147.505679
13.0,13,147.50804
134.0,134,147.533144
149.0,149,147.560538
180.0,180,147.641528
128.0,128,147.666633
46.0,46,147.675897
145.0,145,147.70443
61.0,61,147.716808
133.0,133,147.743277
68.0,68,147.756566
141.0,141,147.78464
175.0,175,147.817092
138.0,138,147.843619
156.0,156,147.872921
53.0,53,147.882837
132.0,132,147.907313
174.0,174,147.939911
47.0,47,147.948349
146.0,146,147.976429
70.0,70,147.989507
50.0,50,147.999558
204.0,204,148.083561
142.0,142,148.110944
50.0,50,148.120812
144.0,144,148.149187
139.0,139,148.175406
137.0,137,148.201089
55.0,55,148.211521
37.0,37,148.218398
134.0,134,148.242946
49.0,49,148.252537
182.0,182,148.286286
192.0,192,148.321926
136.0,136,148.34693
137.0,137,148.37218
204.0,204,148.409871
199.0,199,148.513049
70.0,70,148.526411
180.0,180,148.559711
142.0,142,148.585645
50.0,50,148.594981
132.0,132,148.619038
76.0,76,148.633088
137.0,137,148.658294
152.0,152,148.686162
51.0,51,148.69571
136.0,136,148.720805
153.0,153,148.74899
157.0,157,148.777562
146.0,146,148.804618
164.0,164,148.834899
49.0,49,148.843913
192.0,192,148.915025
75.0,75,148.929944
137.0,137,148.955825
148.0,148,148.983253
135.0,135,149.008269
167.0,167,149.039586
48.0,48,149.048634
186.0,186,149.08346
129.0,129,149.107399
140.0,140,149.133462
70.0,70,149.146764
144.0,144,149.173709
137.0,137,149.199227
187.0,187,149.233866
182.0,182,149.267894
62.0,62,149.32929
28.0,28,149.334771
79.0,79,149.349285
131.0,131,149.373764
42.0,42,149.38182
138.0,138,149.407169
163.0,163,149.43962
131.0,131,149.465996
148.0,148,149.496088
49.0,49,149.506513
123.0,123,149.532084
145.0,145,149.584017
75.0,75,149.604756
148.0,148,149.635048
140.0,140,149.662413
16.0,16,149.665673
154.0,154,149.697968
142.0,142,149.728151
144.0,144,149.821258
146.0,146,149.861928
159.0,159,149.898009
140.0,140,149.926266
136.0,136,149.957262
44.0,44,149.967462
133.0,133,149.99673
136.0,136,150.026085
45.0,45,150.035598
149.0,149,150.069885
135.0,135,150.102275
34.0,34,150.110484
128.0,128,150.138657
145.0,145,150.171022
134.0,134,150.196468
17.0,17,150.199476
141.0,141,150.225785
156.0,156,150.276458
142.0,142,150.303665
32.0,32,150.3098
146.0,146,150.336787
138.0,138,150.362603
129.0,129,150.386194
134.0,134,150.437717
139.0,139,150.470873
128.0,128,150.494922
146.0,146,150.523095
131.0,131,150.547071
11.0,11,150.549224
140.0,140,150.575407
148.0,148,150.602661
136.0,136,150.627799
129.0,129,150.651521
46.0,46,150.660239
47.0,47,150.668914
47.0,47,150.677282
47.0,47,150.721593
38.0,38,150.729306
139.0,139,150.754503
50.0,50,150.763919
126.0,126,150.786986
136.0,136,150.812035
147.0,147,150.839249
45.0,45,150.847464
38.0,38,150.854692
138.0,138,150.880001
38.0,38,150.887472
152.0,152,150.915141
155.0,155,150.94355
184.0,184,150.977649
188.0,188,151.012904
143.0,143,151.041206
49.0,49,151.051129
15.0,15,151.053696
17.0,17,151.057262
142.0,142,151.083235
145.0,145,151.157002
138.0,138,151.182819
48.0,48,151.191843
49.0,49,151.200878
166.0,166,151.232293
142.0,142,151.261689
137.0,137,151.28977
144.0,144,151.318351
123.0,123,151.342722
41.0,41,151.350958
127.0,127,151.387534
42.0,42,151.403227
131.0,131,151.442369
142.0,142,151.470809
11.0,11,151.473226
128.0,128,151.498691
135.0,135,151.527406
139.0,139,151.557678
129.0,129,151.63184
126.0,126,151.660766
126.0,126,151.687115
128.0,128,151.716268
14.0,14,151.719548
13.0,13,151.722229
119.0,119,151.747773
129.0,129,151.776615
128.0,128,151.808946
129.0,129,151.84825
132.0,132,151.890472
126.0,126,151.921803
124.0,124,151.950407
151.0,151,151.984818
137.0,137,152.010774
48.0,48,152.019892
141.0,141,152.04612
38.0,38,152.053504
133.0,133,152.122682
129.0,129,152.14702
129.0,129,152.170585
125.0,125,152.193978
136.0,136,152.219012
136.0,136,152.243909
160.0,160,152.273063
136.0,136,152.29807
139.0,139,152.32349
