#{"t_start": 1787608358.6492941, "env_id": "CartPole-v1"}
r,l,t
20.0,20,77.225683
111.0,111,77.245871
29.0,29,77.251171
17.0,17,77.254657
18.0,18,77.257709
16.0,16,77.260669
16.0,16,77.263781
14.0,14,77.266696
20.0,20,77.270584
15.0,15,77.27301
109.0,109,77.293227
114.0,114,77.313945
113.0,113,77.334621
15.0,15,77.337526
15.0,15,77.340355
18.0,18,77.343526
15.0,15,77.346442
16.0,16,77.349784
18.0,18,77.353741
20.0,20,77.357805
109.0,109,77.378906
18.0,18,77.382132
21.0,21,77.386504
16.0,16,77.389548
103.0,103,77.408083
14.0,14,77.410893
109.0,109,77.43089
18.0,18,77.434602
18.0,18,77.437705
109.0,109,77.457576
22.0,22,77.461913
108.0,108,77.481975
20.0,20,77.486005
16.0,16,77.489065
20.0,20,77.492832
23.0,23,77.497151
18.0,18,77.500289
17.0,17,77.520626
13.0,13,77.523632
14.0,14,77.526665
19.0,19,77.530309
18.0,18,77.533669
112.0,112,77.554253
15.0,15,77.557186
26.0,26,77.562171
14.0,14,77.56456
18.0,18,77.568194
18.0,18,77.571357
19.0,19,77.574981
12.0,12,77.577102
15.0,15,77.579903
113.0,113,77.60057
105.0,105,77.619435
18.0,18,77.622928
17.0,17,77.625873
18.0,18,77.629011
15.0,15,77.631895
112.0,112,77.6523
23.0,23,77.656584
107.0,107,77.676357
20.0,20,77.67987
12.0,12,77.682001
21.0,21,77.685757
15.0,15,77.688602
20.0,20,77.692164
15.0,15,77.694595
20.0,20,77.698291
110.0,110,77.718573
15.0,15,77.72146
116.0,116,77.742621
11.0,11,77.74427
106.0,106,77.764408
17.0,17,77.76739
20.0,20,77.7711
20.0,20,77.774808
14.0,14,77.777541
18.0,18,77.780703
22.0,22,77.784919
14.0,14,77.787332
112.0,112,77.807768
20.0,20,77.81144
21.0,21,77.815227
21.0,21,77.819353
110.0,110,77.839136
114.0,114,77.860221
19.0,19,77.86326
20.0,20,77.866997
14.0,14,77.86981
20.0,20,77.873552
16.0,16,77.876488
16.0,16,77.879444
23.0,23,77.883763
20.0,20,77.911374
15.0,15,77.914357
108.0,108,77.93655
15.0,15,77.939676
14.0,14,77.942608
18.0,18,77.945852
16.0,16,77.948967
16.0,16,77.952498
108.0,108,77.974227
19.0,19,77.977956
19.0,19,77.982345
106.0,106,78.003225
107.0,107,78.02439
109.0,109,78.046635
110.0,110,78.069236
15.0,15,78.071822
18.0,18,78.075568
25.0,25,78.080864
18.0,18,78.085144
16.0,16,78.088549
16.0,16,78.091706
112.0,112,78.113419
109.0,109,78.135225
14.0,14,78.138068
18.0,18,78.141909
13.0,13,78.144422
18.0,18,78.148142
20.0,20,78.15237
17.0,17,78.155595
107.0,107,78.177354
111.0,111,78.200173
110.0,110,78.223189
117.0,117,78.247646
113.0,113,78.271046
19.0,19,78.275327
21.0,21,78.279498
17.0,17,78.283114
14.0,14,78.285648
19.0,19,78.289702
16.0,16,78.293702
111.0,111,78.316948
19.0,19,78.352863
21.0,21,78.35828
16.0,16,78.361836
18.0,18,78.36554
116.0,116,78.392983
119.0,119,78.418893
111.0,111,78.44338
19.0,19,78.447293
17.0,17,78.451653
26.0,26,78.456754
115.0,115,78.481112
20.0,20,78.484976
14.0,14,78.487348
113.0,113,78.508961
104.0,104,78.528181
21.0,21,78.531998
21.0,21,78.535787
114.0,114,78.558014
115.0,115,78.579836
26.0,26,78.585076
17.0,17,78.588146
118.0,118,78.610233
22.0,22,78.614298
112.0,112,78.635136
116.0,116,78.656796
106.0,106,78.676593
116.0,116,78.698245
18.0,18,78.701397
18.0,18,78.704896
18.0,18,78.708007
25.0,25,78.712469
116.0,116,78.733769
114.0,114,78.786147
17.0,17,78.789219
13.0,13,78.791562
110.0,110,78.812125
113.0,113,78.832728
18.0,18,78.836299
113.0,113,78.856838
13.0,13,78.859149
126.0,126,78.882276
117.0,117,78.903519
116.0,116,78.924503
16.0,16,78.927426
110.0,110,78.947187
108.0,108,78.967003
111.0,111,78.987489
114.0,114,79.008423
17.0,17,79.011438
14.0,14,79.013803
20.0,20,79.017535
116.0,116,79.038526
112.0,112,79.058728
115.0,115,79.080212
19.0,19,79.084054
109.0,109,79.104042
20.0,20,79.107773
106.0,106,79.127206
109.0,109,79.176475
19.0,19,79.180428
20.0,20,79.184575
116.0,116,79.206384
114.0,114,79.227366
110.0,110,79.247807
118.0,118,79.269357
103.0,103,79.288693
19.0,19,79.292379
110.0,110,79.312369
115.0,115,79.333753
114.0,114,79.354549
21.0,21,79.358784
18.0,18,79.361902
13.0,13,79.364196
17.0,17,79.367789
18.0,18,79.370957
108.0,108,79.39082
111.0,111,79.411402
21.0,21,79.41512
16.0,16,79.418207
113.0,113,79.43859
113.0,113,79.459527
113.0,113,79.480155
18.0,18,79.483369
17.0,17,79.486759
110.0,110,79.506502
114.0,114,79.527277
13.0,13,79.529509
24.0,24,79.53395
22.0,22,79.537764
20.0,20,79.571269
23.0,23,79.57601
120.0,120,79.598712
108.0,108,79.620117
110.0,110,79.641078
105.0,105,79.660364
109.0,109,79.680395
119.0,119,79.702184
21.0,21,79.70594
111.0,111,79.726282
112.0,112,79.746715
19.0,19,79.750428
19.0,19,79.75371
17.0,17,79.75721
111.0,111,79.777637
108.0,108,79.797439
111.0,111,79.818109
16.0,16,79.821073
114.0,114,79.842341
16.0,16,79.845285
21.0,21,79.849125
16.0,16,79.852118
23.0,23,79.856423
18.0,18,79.85954
111.0,111,79.88029
108.0,108,79.899703
21.0,21,79.903382
19.0,19,79.906919
22.0,22,79.910674
117.0,117,79.932154
23.0,23,79.935821
110.0,110,79.988834
110.0,110,80.008812
125.0,125,80.033171
110.0,110,80.055525
116.0,116,80.078385
16.0,16,80.081562
112.0,112,80.104169
111.0,111,80.12602
123.0,123,80.151464
121.0,121,80.175423
110.0,110,80.198186
112.0,112,80.220778
115.0,115,80.244065
113.0,113,80.267457
17.0,17,80.271885
106.0,106,80.294013
119.0,119,80.318808
117.0,117,80.342743
19.0,19,80.347248
124.0,124,80.373677
121.0,121,80.432269
15.0,15,80.435926
113.0,113,80.460185
22.0,22,80.465195
34.0,34,80.472042
114.0,114,80.49679
16.0,16,80.500451
113.0,113,80.524876
16.0,16,80.528033
16.0,16,80.531232
114.0,114,80.557335
117.0,117,80.582052
109.0,109,80.602848
114.0,114,80.623889
113.0,113,80.645037
15.0,15,80.647683
112.0,112,80.668405
115.0,115,80.689515
108.0,108,80.709233
108.0,108,80.728781
25.0,25,80.733168
116.0,116,80.754255
111.0,111,80.774475
13.0,13,80.776701
116.0,116,80.798219
111.0,111,80.856919
22.0,22,80.861236
114.0,114,80.882403
16.0,16,80.885503
106.0,106,80.905279
111.0,111,80.9254
16.0,16,80.928358
120.0,120,80.950427
16.0,16,80.953311
21.0,21,80.957562
110.0,110,80.977559
114.0,114,80.998923
117.0,117,81.020272
120.0,120,81.042265
14.0,14,81.044638
108.0,108,81.064397
124.0,124,81.08729
19.0,19,81.090913
30.0,30,81.096621
19.0,19,81.099879
123.0,123,81.122507
117.0,117,81.143927
20.0,20,81.147597
113.0,113,81.168638
121.0,121,81.190849
107.0,107,81.210569
116.0,116,81.26909
108.0,108,81.28932
109.0,109,81.308948
109.0,109,81.329078
112.0,112,81.34977
117.0,117,81.371024
113.0,113,81.392003
20.0,20,81.395668
120.0,120,81.417966
113.0,113,81.438528
114.0,114,81.459085
19.0,19,81.462722
116.0,116,81.485513
113.0,113,81.507125
113.0,113,81.529061
14.0,14,81.531389
110.0,110,81.552466
113.0,113,81.573316
117.0,117,81.594938
16.0,16,81.597885
110.0,110,81.61836
112.0,112,81.6635
109.0,109,81.684533
113.0,113,81.705009
111.0,111,81.72535
113.0,113,81.745735
122.0,122,81.768048
117.0,117,81.789316
14.0,14,81.791934
124.0,124,81.8169
111.0,111,81.837541
119.0,119,81.85934
122.0,122,81.881611
117.0,117,81.903289
118.0,118,81.925092
113.0,113,81.945762
114.0,114,81.966902
113.0,113,81.98736
114.0,114,82.008256
111.0,111,82.063199
17.0,17,82.066914
107.0,107,82.086654
109.0,109,82.106946
102.0,102,82.125338
111.0,111,82.14566
113.0,113,82.166021
112.0,112,82.188002
115.0,115,82.210804
109.0,109,82.233232
114.0,114,82.255814
117.0,117,82.279598
116.0,116,82.302505
23.0,23,82.307575
11.0,11,82.309434
22.0,22,82.314482
18.0,18,82.318072
118.0,118,82.342151
110.0,110,82.363883
113.0,113,82.38654
112.0,112,82.410117
122.0,122,82.435227
124.0,124,82.501085
113.0,113,82.524407
115.0,115,82.548997
17.0,17,82.552753
110.0,110,82.575595
112.0,112,82.598141
116.0,116,82.622482
121.0,121,82.648526
114.0,114,82.673315
110.0,110,82.696354
109.0,109,82.719146
113.0,113,82.742217
109.0,109,82.762694
112.0,112,82.783732
19.0,19,82.787419
120.0,120,82.809698
19.0,19,82.812865
109.0,109,82.833398
23.0,23,82.837383
121.0,121,82.860288
119.0,119,82.881914
113.0,113,82.942371
115.0,115,82.963406
113.0,113,82.984419
107.0,107,83.003607
123.0,123,83.026303
120.0,120,83.048149
18.0,18,83.051674
113.0,113,83.072244
126.0,126,83.094932
120.0,120,83.116828
112.0,112,83.137177
113.0,113,83.157853
115.0,115,83.178474
107.0,107,83.197952
117.0,117,83.219175
116.0,116,83.240685
121.0,121,83.263499
111.0,111,83.283572
113.0,113,83.343347
114.0,114,83.364468
111.0,111,83.38528
113.0,113,83.40624
107.0,107,83.426382
16.0,16,83.429206
20.0,20,83.432871
21.0,21,83.436626
113.0,113,83.4573
16.0,16,83.460235
106.0,106,83.479887
115.0,115,83.501256
113.0,113,83.521965
18.0,18,83.525078
14.0,14,83.527863
19.0,19,83.531525
23.0,23,83.535454
107.0,107,83.55522
18.0,18,83.558748
112.0,112,83.579485
108.0,108,83.59919
116.0,116,83.620391
114.0,114,83.640825
16.0,16,83.64364
116.0,116,83.664861
116.0,116,83.687266
113.0,113,83.746368
15.0,15,83.749632
105.0,105,83.769589
109.0,109,83.790104
117.0,117,83.811213
110.0,110,83.831844
15.0,15,83.835069
23.0,23,83.839635
112.0,112,83.861027
120.0,120,83.883379
13.0,13,83.885675
113.0,113,83.90627
15.0,15,83.909093
112.0,112,83.929693
112.0,112,83.950494
115.0,115,83.971991
109.0,109,83.991775
111.0,111,84.012372
111.0,111,84.032961
121.0,121,84.055342
108.0,108,84.075232
106.0,106,84.094301
18.0,18,84.097741
111.0,111,84.156513
101.0,101,84.175509
113.0,113,84.196374
107.0,107,84.217601
16.0,16,84.220834
106.0,106,84.241617
115.0,115,84.264131
112.0,112,84.286236
112.0,112,84.307923
113.0,113,84.330877
114.0,114,84.358853
124.0,124,84.394965
124.0,124,84.425143
12.0,12,84.42741
16.0,16,84.430694
115.0,115,84.475769
107.0,107,84.502542
118.0,118,84.527399
115.0,115,84.552863
108.0,108,84.574635
113.0,113,84.63941
107.0,107,84.663417
115.0,115,84.688091
115.0,115,84.715146
111.0,111,84.739659
116.0,116,84.76435
120.0,120,84.789226
15.0,15,84.792637
110.0,110,84.817701
104.0,104,84.841402
116.0,116,84.863345
110.0,110,84.88416
15.0,15,84.886623
112.0,112,84.907468
115.0,115,84.928962
112.0,112,84.94966
123.0,123,84.972741
21.0,21,84.976621
108.0,108,84.996689
120.0,120,85.018525
108.0,108,85.038471
119.0,119,85.096734
118.0,118,85.118717
111.0,111,85.139474
109.0,109,85.159666
109.0,109,85.180197
109.0,109,85.200602
25.0,25,85.205143
117.0,117,85.226411
122.0,122,85.24901
26.0,26,85.253545
16.0,16,85.256384
109.0,109,85.277047
13.0,13,85.279334
111.0,111,85.300067
24.0,24,85.304465
114.0,114,85.325087
110.0,110,85.345637
114.0,114,85.36659
109.0,109,85.386562
109.0,109,85.406711
116.0,116,85.427769
113.0,113,85.486536
14.0,14,85.489143
18.0,18,85.492996
114.0,114,85.51406
113.0,113,85.535649
15.0,15,85.538006
112.0,112,85.558707
19.0,19,85.562271
112.0,112,85.58301
108.0,108,85.602815
123.0,123,85.625711
121.0,121,85.647874
114.0,114,85.669321
116.0,116,85.690874
117.0,117,85.712365
110.0,110,85.732413
108.0,108,85.752406
15.0,15,85.755277
19.0,19,85.758817
108.0,108,85.778798
120.0,120,85.800697
112.0,112,85.820948
18.0,18,85.823988
109.0,109,85.844192
100.0,100,85.895925
114.0,114,85.916796
108.0,108,85.938246
114.0,114,85.959908
119.0,119,85.981381
118.0,118,86.003295
114.0,114,86.023766
119.0,119,86.045601
24.0,24,86.049998
25.0,25,86.054352
112.0,112,86.075017
26.0,26,86.079943
117.0,117,86.101304
35.0,35,86.107508
111.0,111,86.127861
115.0,115,86.14843
110.0,110,86.168809
109.0,109,86.18839
103.0,103,86.207088
106.0,106,86.225858
109.0,109,86.245942
112.0,112,86.328728
21.0,21,86.333076
113.0,113,86.355722
113.0,113,86.378623
103.0,103,86.400275
118.0,118,86.424019
20.0,20,86.427921
15.0,15,86.431001
13.0,13,86.434226
25.0,25,86.439333
115.0,115,86.463185
116.0,116,86.488528
118.0,118,86.513127
112.0,112,86.53591
109.0,109,86.558751
15.0,15,86.561874
109.0,109,86.583559
118.0,118,86.608537
115.0,115,86.632137
108.0,108,86.655036
113.0,113,86.678776
115.0,115,86.703364
113.0,113,86.727079
103.0,103,86.788175
113.0,113,86.812462
113.0,113,86.83615
116.0,116,86.861823
115.0,115,86.886631
106.0,106,86.906403
113.0,113,86.927173
106.0,106,86.946441
127.0,127,86.970369
107.0,107,86.990126
108.0,108,87.01133
116.0,116,87.033028
24.0,24,87.037581
107.0,107,87.05702
110.0,110,87.077682
17.0,17,87.080731
112.0,112,87.101628
108.0,108,87.121604
115.0,115,87.143083
118.0,118,87.199647
116.0,116,87.221596
110.0,110,87.242629
118.0,118,87.263944
108.0,108,87.283593
109.0,109,87.303886
108.0,108,87.323477
20.0,20,87.327076
28.0,28,87.332217
104.0,104,87.351173
116.0,116,87.372448
110.0,110,87.392393
109.0,109,87.412114
116.0,116,87.433224
106.0,106,87.452713
105.0,105,87.471666
117.0,117,87.4928
115.0,115,87.514231
106.0,106,87.534287
111.0,111,87.554372
112.0,112,87.610711
117.0,117,87.632992
110.0,110,87.653331
107.0,107,87.67325
111.0,111,87.69383
106.0,106,87.713292
115.0,115,87.734598
113.0,113,87.755413
107.0,107,87.775389
111.0,111,87.795969
110.0,110,87.815978
18.0,18,87.819508
114.0,114,87.840331
112.0,112,87.86108
110.0,110,87.881715
111.0,111,87.901724
112.0,112,87.922351
119.0,119,87.944226
120.0,120,88.000177
113.0,113,88.021831
111.0,111,88.042574
109.0,109,88.062469
113.0,113,88.083685
15.0,15,88.086121
108.0,108,88.105769
111.0,111,88.126457
110.0,110,88.146833
113.0,113,88.16733
111.0,111,88.187802
113.0,113,88.208493
124.0,124,88.232969
111.0,111,88.254738
107.0,107,88.274303
106.0,106,88.294328
109.0,109,88.31451
108.0,108,88.334532
17.0,17,88.337584
116.0,116,88.358656
108.0,108,88.415441
112.0,112,88.436817
115.0,115,88.457847
111.0,111,88.478208
110.0,110,88.498157
113.0,113,88.519313
112.0,112,88.539608
18.0,18,88.542692
111.0,111,88.563153
18.0,18,88.566345
112.0,112,88.587051
110.0,110,88.60745
107.0,107,88.626912
111.0,111,88.646565
119.0,119,88.668185
109.0,109,88.688686
14.0,14,88.691568
123.0,123,88.714911
115.0,115,88.737682
112.0,112,88.758562
110.0,110,88.818614
123.0,123,88.845052
17.0,17,88.848466
21.0,21,88.85288
125.0,125,88.877542
119.0,119,88.90172
120.0,120,88.926314
114.0,114,88.949057
120.0,120,88.973957
118.0,118,88.997115
112.0,112,89.01918
117.0,117,89.042245
122.0,122,89.067245
110.0,110,89.088726
109.0,109,89.111785
19.0,19,89.115118
108.0,108,89.137907
112.0,112,89.162577
121.0,121,89.188586
116.0,116,89.212367
107.0,107,89.274251
119.0,119,89.300407
107.0,107,89.323237
111.0,111,89.346428
116.0,116,89.373011
112.0,112,89.394883
113.0,113,89.415979
115.0,115,89.437244
17.0,17,89.440309
114.0,114,89.461474
113.0,113,89.482962
119.0,119,89.504332
109.0,109,89.5248
107.0,107,89.544159
111.0,111,89.564568
114.0,114,89.586079
116.0,116,89.607242
112.0,112,89.62787
15.0,15,89.630221
120.0,120,89.6526
113.0,113,89.711187
114.0,114,89.732125
109.0,109,89.752047
116.0,116,89.773527
117.0,117,89.795399
115.0,115,89.816238
115.0,115,89.837622
106.0,106,89.857298
118.0,118,89.87889
123.0,123,89.901697
109.0,109,89.921534
124.0,124,89.944248
119.0,119,89.966205
120.0,120,89.988487
115.0,115,90.009779
112.0,112,90.032198
122.0,122,90.054186
119.0,119,90.113951
110.0,110,90.134087
123.0,123,90.156693
114.0,114,90.17757
106.0,106,90.196765
116.0,116,90.217617
107.0,107,90.237044
111.0,111,90.258383
114.0,114,90.280633
117.0,117,90.302
104.0,104,90.321037
112.0,112,90.341395
118.0,118,90.363156
115.0,115,90.384457
114.0,114,90.404929
115.0,115,90.425792
119.0,119,90.44769
116.0,116,90.505932
101.0,101,90.525245
109.0,109,90.545377
116.0,116,90.566989
113.0,113,90.587436
118.0,118,90.609122
116.0,116,90.630467
109.0,109,90.651913
107.0,107,90.672958
113.0,113,90.694838
113.0,113,90.717823
121.0,121,90.742178
115.0,115,90.764941
114.0,114,90.788403
119.0,119,90.812505
15.0,15,90.81514
113.0,113,90.837213
116.0,116,90.860169
117.0,117,90.885275
113.0,113,90.947926
118.0,118,90.974347
115.0,115,90.998212
117.0,117,91.024157
107.0,107,91.044729
114.0,114,91.068998
110.0,110,91.094035
116.0,116,91.121173
110.0,110,91.144809
119.0,119,91.170699
118.0,118,91.195134
108.0,108,91.216147
112.0,112,91.236852
120.0,120,91.259135
110.0,110,91.279665
117.0,117,91.301022
117.0,117,91.322367
116.0,116,91.377382
118.0,118,91.400762
116.0,116,91.422584
119.0,119,91.444324
120.0,120,91.466479
114.0,114,91.488975
110.0,110,91.510316
113.0,113,91.532741
110.0,110,91.553045
112.0,112,91.573989
121.0,121,91.596008
116.0,116,91.61757
111.0,111,91.638102
116.0,116,91.659663
115.0,115,91.680725
113.0,113,91.701659
108.0,108,91.721684
17.0,17,91.724691
112.0,112,91.745205
110.0,110,91.802464
21.0,21,91.806255
120.0,120,91.828849
116.0,116,91.850359
108.0,108,91.870096
108.0,108,91.889576
120.0,120,91.911567
112.0,112,91.932231
108.0,108,91.952001
109.0,109,91.972117
16.0,16,91.975074
117.0,117,91.996841
107.0,107,92.016147
111.0,111,92.036674
117.0,117,92.057918
112.0,112,92.078378
106.0,106,92.098014
107.0,107,92.117873
110.0,110,92.137638
112.0,112,92.194748
113.0,113,92.216254
113.0,113,92.237345
112.0,112,92.25768
110.0,110,92.277384
115.0,115,92.298477
17.0,17,92.301437
112.0,112,92.321781
111.0,111,92.341993
117.0,117,92.363043
114.0,114,92.384107
107.0,107,92.403259
117.0,117,92.424764
112.0,112,92.447132
106.0,106,92.466532
114.0,114,92.487851
109.0,109,92.507538
14.0,14,92.509844
14.0,14,92.51261
109.0,109,92.532424
116.0,116,92.55403
115.0,115,92.614562
102.0,102,92.633055
114.0,114,92.654221
112.0,112,92.674784
108.0,108,92.694315
111.0,111,92.7146
101.0,101,92.732859
25.0,25,92.737269
112.0,112,92.757428
15.0,15,92.760272
112.0,112,92.780769
107.0,107,92.800506
108.0,108,92.81999
105.0,105,92.839166
114.0,114,92.859882
110.0,110,92.881287
17.0,17,92.88426
115.0,115,92.905138
108.0,108,92.92478
111.0,111,92.94532
110.0,110,92.999583
104.0,104,93.021832
15.0,15,93.024855
108.0,108,93.046065
110.0,110,93.0704
110.0,110,93.092782
106.0,106,93.113968
107.0,107,93.13585
110.0,110,93.157823
112.0,112,93.180288
106.0,106,93.201768
110.0,110,93.224572
104.0,104,93.245322
102.0,102,93.265731
107.0,107,93.286991
116.0,116,93.309956
107.0,107,93.331467
114.0,114,93.354999
117.0,117,93.380609
105.0,105,93.402779
113.0,113,93.465899
104.0,104,93.48842
104.0,104,93.521149
112.0,112,93.555845
17.0,17,93.559219
111.0,111,93.582207
112.0,112,93.603747
98.0,98,93.621688
110.0,110,93.642226
111.0,111,93.66282
111.0,111,93.683115
111.0,111,93.70379
105.0,105,93.72305
111.0,111,93.743486
111.0,111,93.764101
104.0,104,93.783164
113.0,113,93.803581
105.0,105,93.82274
110.0,110,93.843294
109.0,109,93.897484
112.0,112,93.918726
108.0,108,93.938795
106.0,106,93.958809
110.0,110,93.979021
100.0,100,93.997513
108.0,108,94.017565
110.0,110,94.038149
106.0,106,94.057554
109.0,109,94.077497
115.0,115,94.098572
107.0,107,94.118504
108.0,108,94.138369
12.0,12,94.14056
107.0,107,94.160382
108.0,108,94.180075
104.0,104,94.199056
110.0,110,94.219106
107.0,107,94.238667
113.0,113,94.293775
19.0,19,94.297611
114.0,114,94.319455
105.0,105,94.33949
104.0,104,94.358843
107.0,107,94.377951
110.0,110,94.399937
105.0,105,94.419043
112.0,112,94.439626
108.0,108,94.459236
112.0,112,94.479767
104.0,104,94.50053
106.0,106,94.520129
106.0,106,94.539939
109.0,109,94.559865
14.0,14,94.562641
113.0,113,94.583089
109.0,109,94.602867
112.0,112,94.623314
17.0,17,94.626612
105.0,105,94.645608
106.0,106,94.699882
109.0,109,94.72156
110.0,110,94.74164
111.0,111,94.762013
115.0,115,94.783567
120.0,120,94.805623
110.0,110,94.825162
11.0,11,94.827147
122.0,122,94.84939
113.0,113,94.870279
120.0,120,94.892015
113.0,113,94.912508
114.0,114,94.933044
116.0,116,94.953867
119.0,119,94.975417
25.0,25,94.979814
109.0,109,95.001083
108.0,108,95.02099
113.0,113,95.041422
112.0,112,95.06192
124.0,124,95.123853
115.0,115,95.14928
104.0,104,95.172037
21.0,21,95.176265
108.0,108,95.197919
115.0,115,95.221916
113.0,113,95.244642
113.0,113,95.267483
113.0,113,95.291673
115.0,115,95.314531
110.0,110,95.336998
114.0,114,95.360254
110.0,110,95.382413
115.0,115,95.405872
111.0,111,95.429167
108.0,108,95.451645
109.0,109,95.473144
119.0,119,95.497878
13.0,13,95.500648
109.0,109,95.563915
116.0,116,95.615759
111.0,111,95.638879
112.0,112,95.664036
120.0,120,95.690316
118.0,118,95.713213
106.0,106,95.732845
112.0,112,95.753516
113.0,113,95.775111
113.0,113,95.795913
111.0,111,95.816394
114.0,114,95.837104
114.0,114,95.858311
113.0,113,95.879056
15.0,15,95.88195
114.0,114,95.902768
110.0,110,95.923219
109.0,109,95.943046
115.0,115,95.964308
113.0,113,96.023539
109.0,109,96.04386
23.0,23,96.048073
117.0,117,96.069552
110.0,110,96.089767
109.0,109,96.109919
118.0,118,96.131325
113.0,113,96.152462
109.0,109,96.172355
110.0,110,96.192507
116.0,116,96.213696
111.0,111,96.234091
115.0,115,96.255063
21.0,21,96.258757
114.0,114,96.279866
118.0,118,96.30093
113.0,113,96.32155
118.0,118,96.343369
110.0,110,96.363276
116.0,116,96.422047
10.0,10,96.424195
115.0,115,96.446426
104.0,104,96.465565
107.0,107,96.485464
109.0,109,96.507895
115.0,115,96.529848
112.0,112,96.550476
108.0,108,96.570915
118.0,118,96.594383
118.0,118,96.615889
112.0,112,96.636437
109.0,109,96.656532
104.0,104,96.6754
110.0,110,96.695534
116.0,116,96.716495
107.0,107,96.735766
116.0,116,96.756585
106.0,106,96.775509
111.0,111,96.833008
113.0,113,96.853972
109.0,109,96.873995
121.0,121,96.895952
116.0,116,96.916976
107.0,107,96.936147
23.0,23,96.939847
115.0,115,96.962771
114.0,114,96.985723
111.0,111,97.007233
109.0,109,97.02952
107.0,107,97.050049
111.0,111,97.072048
112.0,112,97.096802
117.0,117,97.120261
108.0,108,97.141792
108.0,108,97.162991
112.0,112,97.18579
109.0,109,97.209836
121.0,121,97.27458
113.0,113,97.298345
107.0,107,97.32109
127.0,127,97.347967
112.0,112,97.370821
121.0,121,97.396315
111.0,111,97.420547
109.0,109,97.443989
113.0,113,97.467351
111.0,111,97.492473
112.0,112,97.514829
110.0,110,97.535198
114.0,114,97.556187
111.0,111,97.5768
113.0,113,97.597348
112.0,112,97.617822
114.0,114,97.638454
16.0,16,97.641293
116.0,116,97.700864
109.0,109,97.721652
110.0,110,97.741866
113.0,113,97.762676
108.0,108,97.782631
112.0,112,97.802955
107.0,107,97.822639
109.0,109,97.842711
115.0,115,97.863781
113.0,113,97.884467
114.0,114,97.905627
118.0,118,97.927149
110.0,110,97.947511
111.0,111,97.968197
116.0,116,97.989352
113.0,113,98.009866
109.0,109,98.029928
111.0,111,98.050508
113.0,113,98.107468
116.0,116,98.129135
113.0,113,98.150455
109.0,109,98.170814
112.0,112,98.191414
111.0,111,98.211209
115.0,115,98.232222
112.0,112,98.253035
117.0,117,98.274524
120.0,120,98.296325
113.0,113,98.31737
116.0,116,98.338703
110.0,110,98.358703
111.0,111,98.379207
110.0,110,98.399108
111.0,111,98.419997
114.0,114,98.440979
124.0,124,98.463398
113.0,113,98.523228
117.0,117,98.544756
110.0,110,98.565161
108.0,108,98.58469
105.0,105,98.603685
114.0,114,98.624203
113.0,113,98.645112
114.0,114,98.665409
109.0,109,98.685154
113.0,113,98.706302
113.0,113,98.728302
120.0,120,98.750487
119.0,119,98.773496
125.0,125,98.796297
121.0,121,98.818195
116.0,116,98.8395
108.0,108,98.85921
118.0,118,98.919755
107.0,107,98.939118
110.0,110,98.959965
117.0,117,98.981399
107.0,107,99.001032
107.0,107,99.020648
114.0,114,99.041215
107.0,107,99.060703
106.0,106,99.079706
107.0,107,99.100268
107.0,107,99.121361
109.0,109,99.14261
107.0,107,99.163937
115.0,115,99.187491
115.0,115,99.209855
111.0,111,99.233399
112.0,112,99.255823
108.0,108,99.277348
117.0,117,99.338298
109.0,109,99.363726
115.0,115,99.389875
117.0,117,99.414871
109.0,109,99.437284
112.0,112,99.460585
111.0,111,99.484326
113.0,113,99.507061
106.0,106,99.529107
104.0,104,99.551835
111.0,111,99.57554
106.0,106,99.598021
106.0,106,99.621518
104.0,104,99.642833
110.0,110,99.664156
105.0,105,99.683494
103.0,103,99.702326
113.0,113,99.722763
113.0,113,99.778767
109.0,109,99.799779
109.0,109,99.820318
110.0,110,99.840166
107.0,107,99.860399
110.0,110,99.880626
106.0,106,99.900254
102.0,102,99.91891
111.0,111,99.939522
111.0,111,99.959886
119.0,119,99.981982
115.0,115,100.002835
106.0,106,100.022584
104.0,104,100.041735
102.0,102,100.060081
110.0,110,100.080432
111.0,111,100.101016
115.0,115,100.121792
107.0,107,100.141564
108.0,108,100.195912
119.0,119,100.218009
107.0,107,100.237769
108.0,108,100.257443
111.0,111,100.277491
108.0,108,100.297137
107.0,107,100.317095
109.0,109,100.337061
112.0,112,100.357666
104.0,104,100.376846
107.0,107,100.396653
112.0,112,100.417234
104.0,104,100.436339
112.0,112,100.456859
113.0,113,100.477443
105.0,105,100.496628
102.0,102,100.51499
103.0,103,100.533964
105.0,105,100.592562
14.0,14,100.595503
109.0,109,100.615834
109.0,109,100.635828
108.0,108,100.655688
114.0,114,100.676946
103.0,103,100.695406
116.0,116,100.716467
113.0,113,100.73752
108.0,108,100.757076
108.0,108,100.777623
108.0,108,100.797934
99.0,99,100.815626
112.0,112,100.835905
111.0,111,100.85605
107.0,107,100.875559
109.0,109,100.895536
103.0,103,100.914185
107.0,107,100.93369
106.0,106,100.952747
107.0,107,101.01033
115.0,115,101.031398
114.0,114,101.05204
112.0,112,101.072593
103.0,103,101.091518
117.0,117,101.11272
32.0,32,101.118477
111.0,111,101.138687
112.0,112,101.159329
126.0,126,101.182175
116.0,116,101.203213
104.0,104,101.222013
124.0,124,101.244652
120.0,120,101.26668
135.0,135,101.29242
112.0,112,101.314368
127.0,127,101.33769
117.0,117,101.358882
118.0,118,101.422913
132.0,132,101.449814
113.0,113,101.472765
121.0,121,101.497927
